db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n341017177,Intuitivní marketing pro 21. století,100,1,2016,168,Management Press,naučná,české</p>,,"Věřte v úspěch ... a ten se zákonitě dostaví! Pokračování úspěšné knihy Intuitivní marketing, v níž autor formuluje zásadu založenou na využití intuice a myšlenkové tvořivosti...",197,289,"['Management Press, naučná', '', 'české']"
n371948675,JÓGA PRO VÁŠ MOZEK - CVIČENÍ ZENTANGLE KRESBOU - Bartholomew Steen Sandy,100,2,2016,48,ANAG,naučná,české</p>,,"Pravý opak stresu je klid a rovnováha, že ano? Práce, děti, povinnosti, peníze... Jak ale najít rovnováhu v tom všem? Ve skutečnosti je rovnováha neustálý pohyb. 

 Seznamte se...",128,199,"['ANAG, naučná', '', 'české']"
n395094307,Lekce z Private Equity pro každou firmu,0,0,2016,144,Management Press,naučná,české</p>,,"Autor : Orit Gadiesh, Hugh MacArthur, Autoři vycházejí ze skutečnosti, že investice do private equity dominují v posledních letech titulkům ekonomického zpravodajství a že toto...",173,249,"['Management Press, naučná', '', 'české']"
n388220732,IQ střev - Joachim Bernd Vollmer,85,2,2016,160,ANAG,naučná,české</p>,,"p style=""text-align: justify"">
 Každý má dva mozky – věděli jste to? /p>
 p style=""text-align: justify"">
 strong>Střevní mozek /strong> br />
 Jsme řízeni břichem: naše intuice...",182,269,"['ANAG, naučná', '', 'české']"
n446694360,"Najděte svůj bod rovnováhy Jak si vyjasnit priority, zjednodušit si život a získat víc - Brian Tracy",0,0,2016,130,ANAG,naučná,české</p>,,"Dnes má každý hodně práce a málo času – to se bohužel nezmění.

 Soustřeďte se jen na to důležité 

 Jediná možná cesta, jak náš život zklidnit, je udělat vše pro to, abychom...",173,239,"['ANAG, naučná', '', 'české']"
n434987740,Všímavá chůze,0,0,2016,144,ANAG,naučná,české</p>,,"Před šesti miliony lety byl vyvíjející se lidský mozek využíván pouze k uvedení našeho těla do pohybu.

 Všímavý pohyb pro lepší zdraví 

 V knize Všímavá chůze nás psycholog...",207,299,"['ANAG, naučná', '', 'české']"
n297237797,Jak v podmínkách síťové ekonomiky rozvíjet potenciál talentovaných,0,0,2016,152,Management Press,naučná,české</p>,,"Zásadní nespojitost moderního zaměstnávání spočívá v tom, že vztah mezi zaměstnavatelem a zaměstnancem je založen na „nepoctivém rozhovoru“.
Jen málo firem dnes zcela vážně...",270,399,"['Management Press, naučná', '', 'české']"
n613534129,Trvalé štěstí - Sarah van Gelder,0,0,2016,152,ANAG,naučná,české</p>,,"Jsme bombardováni zprávami, které nám hlásají, že více, větší a lepší věci jsou klíčem ke štěstí. Ale poté, co nahromadíme věci a čas, skončíme vyčerpaní a zlomení na planetě...",68,249,"['ANAG, naučná', '', 'české']"
n396794335,Ekonomie jako předmět vysokoškolské výuky... - Jaroslav Krameš,0,0,2016,160,Management Press,naučná,české</p>,,Monografie představuje vývojové proměny výuky ekonomie v českých zemích od zavedení ekonomie mezi učební obory na vysokých školách do konce XIX. století. Úkolem výuky ekonomie...,200,279,"['Management Press, naučná', '', 'české']"
n459267684,Zákoník práce 2017,100,2,2016,168,ANAG,naučná,české</p>,,"V návaznosti na dosavadní roční periodicitu nabízíme čtenářům i v letošním roce stručnou odbornou publikaci obsahující aktuální znění zákoníku práce k 1. 1. 2017.

 Praktické...",116,116,"['ANAG, naučná', '', 'české']"
n633812128,"Zákoník práce 2016 sešitové vydání - Ladislav Trylč, Zdeněk Schmied",0,0,2016,168,ANAG,naučná,české</p>,,Tak jako v minulých letech nabízíme čtenářům i letos odbornou publikaci obsahující především aktuální znění zákoníku práce k 1. 1. 2016.,116,116,"['ANAG, naučná', '', 'české']"
