db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n369324,Miluj svůj život - Meditace - Hay Louise L.,88,29,2006,272,Pragma,esoterika,Louise L. Hay,české,"Miluj svůj život - meditace
Autorka: Louise L. Hay
Toto je kniha myšlenek, které v nás mohou vyvolat vlastní tvůrčí myšlenkový proces. Dává nám příležitost vidět jiné způsoby...",141,178,"['esoterika', '', 'Pragma, Louise L. Hay, české']"
n376113,Jonášova kuchařka pro zdraví - Josef Jonáš,93,11,2006,278,Eminent,kuchařky,Josef Jonáš,české,Potrava přináší do organismu mnoho odpadu. Důsledkem jeho shromažďování je postupné ničení jednotlivých orgánů i systémů lidského organismu. Dvě třetiny lidí zemřou na srdečně...,189,329,"['kuchařky', '', 'Eminent, Josef Jonáš, české']"
n459925704,Hesse Hermann - Stepní vlk,0,0,2006,252,Argo,beletrie,Hermann Hesse,české,Samostatné vydání světově proslulého románu z roku 1927. Hesse v něm bilancuje krize uplynulého desetiletí a pokouší se formulovat východiska z nich. Poučen psychoanalýzou...,165,228,"['beletrie', '', 'Argo, Hermann Hesse, české']"
n45152252,"Cíl II. Eliyahu M. Goldratt, Jeff Cox",0,0,2006,306,Eliyahu M. Goldratt,beletrie,Jeff Cox,české,"V pokračování světoznámé knihy Cíl se hlavní postava Alex Rogo musí vypořádat se zdánlivě neřešitelnou situací. Společnosti, které má na starosti, jsou ohroženy. Když se mu...",356,437,"['beletrie', '', 'Eliyahu M. Goldratt, Jeff Cox, české']"
n43799726,Peníze od Hitlera,97,3,2006,248,Host,beletrie,Denemarková Radka,české,"Druhá autorčina prozaická kniha je opět groteskně potemnělým příběhem, panoptikem, v němž se ve dvou časových rovinách léta 1945 a léta 2005 odvíjí osud Gity Lauschmanové,...",136,219,"['beletrie', '', 'Host, Denemarková Radka, české']"
n220305296,"Rádha Svámí Šivánanda - Kundaliní Jóga pro západní svět -- Praktický rádce, Jak čistit a rozvíjet fyzickou, emocionální a mentální bytost",95,1,2006,318,Fontána,esoterika,Rádha Svámí Šivánanda,české,"Svámí Šivánanda Rádha je vynikající duchovní učitelkou a jednou z nejuznávanějších autorit v oblasti kundaliní jógy a psychologie jógy. 

Kniha Kundaliní: jóga pro západní svět...",185,328,"['esoterika', '', 'Fontána, Rádha Svámí Šivánanda, české']"
n459926642,Bukowski Charles - Příběhy obyčejného šílenství,0,0,2006,252,Argo,beletrie,Charles Bukowski,české,"Čtyřiatřicet povídek z neobyčejně plodného období v životě Charlese Bukowského, konce šedesátých a začátku sedmdesátých let. Tehdy svými provokativními texty pravidelně...",182,259,"['beletrie', '', 'Argo, Charles Bukowski, české']"
n565031,"Prosím stručně -- Rozhovor s Karlem Hvížďalou, poznámky, dokumenty - Václav Havel",79,2,2006,256,Gallery s. r. o.,beletrie,Václav Havel,české,"Prosím stručně. Jak podtitul napovídá, jde o literární koláž, ve které se střídají tři žánry: rozhovor, původní výňatky z instrukcí nejbližším spolupracovníkům na Hradě a...",48,147,"['beletrie', '', 'Gallery s. r. o., Václav Havel, české']"
n414372916,Zabíječ upírů,83,2,2006,296,Polaris,beletrie,King William,české,"Warhammer: Zabíječ upírů kniha od autora King William. V nikdy nekončící válce proti chaosu musí Gotrek, trolobijce hledající slavnou smrt, a jeho lidský společník Felix čelit...",141,259,"['beletrie', '', 'Polaris, King William, české']"
n51133330,"Jako řeka, jež plyne -- Vyprávění z let 1998-2005 - Paulo Coelho",100,2,2006,286,Argo,beletrie,Paulo Coelho,české,"Vyprávění z let 1998-2005. Kniha přináší sebrané fejetony, články a glosy oblíbeného autora z let 1998 až 2005. Paulo Coelho poznal hodně zemí a v krátkých textech z posledních...",139,198,"['beletrie', '', 'Argo, Paulo Coelho, české']"
