db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n352114781,Vílí zahrádka,0,0,2015,16,české,dětské,Samantha Ch</p>,,"Přečti si příběh…
Sofie miluje víly, má je na posteli, na stěnách pokoje, a dokonce visí i ze stropu.
Při návštěvě botanické zahrady Sofie v obchodě se suvenýry objeví set k...",68,312,"['Computer Press, dětské', '', 'české, Sharon Stregerová, Samantha Ch']"
n298393147,"Dračí srdce 3: Nástrahy labyrintu (Ana Galánová, Pablo Pino)",0,0,2015,128,české,dětské,Ana Galánová</p>,,"Kamarádi se svými draky prožívají velké dobrodružství. Magická kniha z hradu jim prozradila tajemství, jak zachránit poslední mluvící stromy. Musí najít ještě pět vzácných...",136,199,"['Computer Press, dětské', '', 'české, Ana Galánová']"
n294419722,"SpongeBob - Houba na suchu - Stephen McDannell Hillenburg, David Lewman",100,2,2015,128,české,dětské,David Lewman</p>,,"Spongebob v kalhotách se ve svém největším dobrodružství vydá nad vodní hladinu! Když neznámý nepřítel ohrozí slavné krabí hambáče, Spongebob a jeho kamarádi se musí dát...",120,152,"['Computer Press, dětské', '', 'české, David Lewman']"
n278228886,Garfield a záhadná mumie - Jim Davis,0,0,2015,80,české,dětské,Jim Davis</p>,,"Garfield a záhadná mumie kniha od autora Jim Davis. Když Garfield a Odie zůstanou na noc zamčeni v muzeu, kde právě vystavují vzácný egyptský artefakt, začnou se dít podivné...",132,149,"['Computer Press, dětské', '', 'české, Jim Davis']"
n455350288,Garfield a tajemný přízrak - Davis Jim,0,0,2015,80,české,dětské,Jim Davis</p>,,"Oblíbený mlsný kocour Garfield a jeho věrný přítel pejsek Odie v příbězích plných humoru i napětí! Garfieldovi se rozklepou kolena, když mu Jon sdělí, že dokud nevyžene všechny...",93,149,"['Computer Press, dětské', '', 'české, Jim Davis']"
n244573506,Klementýnka a bláznivý týden - Sara Pennypackerová,97,1,2015,144,české,dětské,Sara Pennypackerová</p>,,"Klementýnka, bezelstná třeťačka s dobrým srdcem a talentem na průšvihy, nemá úplně nejlepší týden. Všechno začalo tím, že byla ve škole vybrána mezi účastníky výtvarného...",115,169,"['Computer Press, dětské', '', 'české, Sara Pennypackerová']"
n280215165,Dračí srdce 2: Tajemství mluvících stromů,93,1,2015,128,české,dětské,Ana Galánová</p>,,Jaké tajemství v sobě ukrývá tajemná kniha?. Kale konečně získal svého vlastního draka - Mondraga. Splnil těžkou zkoušku a utkal se se zlým Murdou i se zabijáckými draky...,118,199,"['Computer Press, dětské', '', 'české, Ana Galánová']"
n312859215,LEGO® CITY Polární výprava (Kniha + doplněk),0,0,2015,32,české,dětské,Inga kolektiv</p>,,"Aktivity a minifigurka polárníka s vysílačkou zdarma. Členové polární výpravy LEGO® City vyrazili ze základního tábora, aby našli cenné diamanty. Hledali helikoptérou ze...",171,171,"['Computer Press, dětské', '', 'české, Inga kolektiv']"
n208431965,Šité a háčkované doplňky nejen pro náctileté - Radka Fleková,95,2,2015,104,české,dětské,Radka Fleková</p>,,"V této zbrusu nové knize se naučíte základy háčkování, seznámíte se s materiály, technikami a vzory, které budete postupně aplikovat v jednotlivých projektech. Všechny návody a...",259,299,"['Computer Press, dětské', '', 'české, Radka Fleková']"
n237164250,Hravé křížovky pro děti - Kolektiv,97,1,2015,80,české,dětské,Computer Press,,"Hravé křížovky pro děti kniha od autora Kolektiv. Nová kniha křížovek, která potěší všechny dětské čtenáře a luštitele. Materiál pro provětrání mozkových závitů jsme vybírali...",79,99,"['Computer Press, dětské', '', 'české, CPress']"
n351320563,Tajné triky pro Minecrafťáky - Miller Megan,87,3,2015,160,české,dětské,Megan Miller</p>,,"Naučte se od mistra Minecraftu spoustu nových triků, technik a postupů, díky nimž bude váš svět bez chybičky! s více než sto miliony registrovaných hráčů je Minecraft jednou z...",173,225,"['Computer Press, dětské', '', 'české, Megan Miller']"
