db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n673233778,O vztazích - Osho,0,0,2017,84,,naučná,,,"Publikace ze série šesti ""Osho-miniknih"". Nacházejí se v ní promluvy mistra na téma vztahů - což je téma neustále aktuální pro každého.

 Tak jak je pro Osha běžné, i zde se...",93,131,"['Eugenika, naučná', '', 'české, Osho']"
n494240649,Múladhára - Kořenová čakra,85,1,2017,96,Eugenika,naučná,Valerij Sineľnikov</p>,,"p style=""text-align: justify"">
 První část této ojedinělé publikace vysvětluje vztah mezi oblastí působení uvedené čakry a konkrétními onemocněními, jež se mohou v dané částí...",122,198,"['Eugenika, naučná', '', 'české, Valerij Sineľnikov']"
n673172648,Anáhata,80,1,2017,80,Eugenika,naučná,Valerij Sineľnikov</p>,,"První část této ojedinělé publikace vysvětluje vztah mezi oblastí působení uvedené čakry a konkrétními onemocněními, jež se mohou v této oblasti vyskytnout. Najdete zde skryté...",120,188,"['Eugenika, naučná', '', 'české, Valerij Sineľnikov']"
n584817772,Jak nás klame mysl - Osho,0,0,2017,72,,naučná,,,"Šestidílná série drobných textů s Oshovými vzácnými myšlenkami a radami účinně a úderně probouzí lidského ducha.

 Mluví se v nich o tom, jak funguje lidská mysl a jak se...",79,119,"['Eugenika, naučná', '', 'české, Osho']"
n673233780,Žít naplno - Osho,0,0,2017,96,,naučná,,,"Jazyk: český
Počet stran: 96
Rok vydání: 2017
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: EUGENIKA spol. s r.o.",98,150,"['Eugenika, naučná', '', 'české, Osho']"
n584817773,Rebelství. Žijte svobodně! - Osho,0,0,2017,96,,naučná,,,"Autor : Osho, Popis : 
 Šestidílná série drobných textů s Oshovými vzácnými myšlenkami a radami účinně a úderně probouzí lidského ducha. Formou otázek a odpovědí se v tomto...",93,138,"['Eugenika, naučná', '', 'české, Osho']"
n497794474,Karty - Cigánské karty (karty + brožúrka) (Vdovjaková Lenka),0,0,2017,48,Eugenika,naučná,Lenka Vdovjaková</p>,,"Sada tzv. Cikánských karet, kterých je 36. Jsou to jedny z nejstarších karet určených pro vykládání a věštění. Je k nim přiložena brožurka, ve které najdete vysvětlení, co...",134,169,"['Eugenika, naučná', '', 'české, Lenka Vdovjaková']"
n584817774,Svádhišthána - Sakrální čakra - Valerij Sineľnikov,0,0,2017,96,Eugenika,naučná,Valerij Sineľnikov</p>,,"Autor : Valerij Sineľnikov, Popis : 
 První část této ojedinělé publikace vysvětluje vztah mezi oblastí působení uvedené čakry a konkrétními onemocněními, jež se mohou v této...",143,187,"['Eugenika, naučná', '', 'české, Valerij Sineľnikov']"
n544318864,Mateří kašička a propolis,0,0,2017,152,Eugenika,naučná,Kolektiv autorů</p>,,"p style=""text-align: justify"">
 Mateří kašička je jedním z nejzáhadnějších přírodních produktů. Obsahuje velké množství komponentů, které vytvářejí výživnou směs s jedinečnými...",141,212,"['Eugenika, naučná', '', 'české, Kolektiv autorů']"
n477225626,Ženská a mužská energie v pohybu - Andrea Bajnoková,30,1,2017,120,Eugenika,naučná,Eva Ružovičo</p>,,"Slovenské autorky, vyškolené u unikátního ruského lektora, autora a terapeuta, přinášejí zajímavé vysvětlení a instrukce, jak začít zcela jinak vnímat sebe, své tělo i své...",123,188,"['Eugenika, naučná', '', 'české, Andrea Bajnoková, Eva Ružovičo']"
n673227009,Ležatá osmička a její vyvažující energie - Barbara Heider-Rauter,0,0,2017,108,Eugenika,naučná,Barbara Heider-Rauter</p>,,"Ležatá osmička, symbol nekonečna neboli lemniskáta je běžně používaný znak, nejvíc asi v matematice. Snad právě pro tuto matematickou souvislost není až tak populární, jako...",118,168,"['Eugenika, naučná', '', 'české, Barbara Heider-Rauter']"
