db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n200177470,Naše tělo - Jak funguje lidské tělo? - Bulackij Svjatoslav,97,6,2014,14,Infoa,dětské,Bulackij Svjatoslav</p>,,"Naše tělo. Jak funguje lidské tělo. Infoa

V knize najdete model lidského těla. Na každé stránce najdete část modelu, po přiložení stránek na sebe uvidíte celkový model...",159,249,"['Infoa, dětské', '', 'české, Bulackij Svjatoslav']"
n259849901,kolektiv autorů: Moje první kniha - Vlaky Kniha,100,2,2014,36,Infoa,dětské,Kolektiv autorů</p>,,"Velké tematické leporelo s mnoha barevnými fotografiemi.

Rok vydání: 2014
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-7240-915-0
Počet stran: 36
Rozměry: 152,0 x 123,0 x...",101,159,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n259849900,kolektiv autorů: Moje první kniha - Příroda Kniha,95,1,2014,36,Infoa,dětské,Kolektiv autorů</p>,,"Moje první kniha Příroda. Leporelo. Infoa

Velké tematické leporelo s mnoha barevnými fotografiemi na téma příroda. Kniha dobře poslouží jako obrázkový slovník, se kterým se...",101,180,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n259849902,kolektiv autorů: Moje první kniha - Bagry Kniha,98,3,2014,36,Infoa,dětské,Kolektiv autorů</p>,,"Jazyk: český
Počet stran: 36
Rok vydání: 2014
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Ing. Stanislav Soják - INFOA",101,159,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n259849909,kolektiv autorů: Poznávej zvířátka V lese Kniha,0,0,2014,12,Infoa,dětské,Kolektiv autorů</p>,,"Obrázkové leporelo ve kterém děti poznávají nejznámější zvířátka v lese.

Rok vydání: 2014
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-7240-875-7
Počet stran: 12
Rozměry:...",50,79,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n259849907,kolektiv autorů: Poznávej zvířátka U mámy Kniha,0,0,2014,12,Infoa,dětské,Kolektiv autorů</p>,,"Obrázkové leporelo ve kterém děti poznávají známá zvířátka a jejich maminky. 

Rok vydání: 2014
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-7240-877-1
Počet stran: 12...",50,79,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n223462283,Máme rádi zvířata,0,0,2014,16,Infoa,dětské,české</p>,,"Jazyk: český
Počet stran: 16
Rok vydání: 2014
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Ing. Stanislav Soják - INFOA",50,79,"['Infoa, dětské', '', 'české']"
n223462285,Na vsi,0,0,2014,16,Infoa,dětské,české</p>,,"Jazyk: český
Počet stran: 16
Rok vydání: 2014
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Ing. Stanislav Soják - INFOA",50,79,"['Infoa, dětské', '', 'české']"
n362875150,Hra na schovávanou s kachnětem a jeho mámou Kniha,0,0,2014,10,Infoa,dětské,Rief SA Balance</p>,,"Interaktivní leporelo s otočným kolečkem a příběhem o neposedném kachněti. Děti pomocí otočného kolečka hledají, kam se mohlo kachně schovat svojí mámě, a přitom nacházejí...",123,159,"['Infoa, dětské', '', 'české, Rief SA Balance']"
n223462284,Moje rodina,0,0,2014,16,Infoa,dětské,Janáčková Zita</p>,,"Jazyk: český
Počet stran: 16
Rok vydání: 2014
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Ing. Stanislav Soják - INFOA",50,79,"['Infoa, dětské', '', 'české, Janáčková Zita']"
n200177440,Kreslím Zoo - šablony pro děti - Bulackij Svjatoslav,0,0,2014,20,Infoa,dětské,Svjatoslav Bulackij</p>,,"Tato barevná knížka seznámí děti se zvířaty teplých krajů, prozradí jejich zvyky a tajemství. A pomocí šablon si dokáží nakreslit krokodýla a lva, tygra a klokana, opici a...",79,232,"['Infoa, dětské', '', 'české, Svjatoslav Bulackij']"
n200177443,Kreslím Farmu - šablony pro děti - Bulackij Svjatoslav,0,0,2014,20,Infoa,dětské,Bulackij Svjatoslav</p>,,"Tato barevná knížka seznámí děti se zvířaty na farmě, prozradí jejich zvyky a tajemství. A pomocí šablon si dokáží nakreslit krávu a kozu, kočku a psa, koně i prase, husu a...",154,249,"['Infoa, dětské', '', 'české, Bulackij Svjatoslav']"
n259849905,kolektiv autorů: Děti poznávají - Auta Kniha,95,2,2014,24,Infoa,dětské,Kolektiv autorů</p>,,"Jazyk: český
Počet stran: 24
Rok vydání: 2014
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Ing. Stanislav Soják - INFOA",103,134,"['Infoa, dětské', '', 'české, Kolektiv autorů']"
n200177446,Kreslím Les - šablony pro děti - Bulackij Svjatoslav,0,0,2014,20,Infoa,dětské,Svjatoslav Bulackij</p>,,"Tato barevná knížka seznámí děti s lesními zvířaty, prozradí jejich zvyky a tajemství. A pomocí šablon si dokáží nakreslit lišku a medvěda, vlka a losa, ježka a zajíce, veverku...",232,232,"['Infoa, dětské', '', 'české, Svjatoslav Bulackij']"
