db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n20973918,Celiakie (Renata Červenková),0,0,2006,64,Galén,naučná,české</p>,,"Popis : Pacientská příručka čtivě a přehledně seznamuje se vším, co vás může zajímat, onemocníte-li vy či někdo z vašich blízkých celiakií - onemocněním, které je způsobeno...",123,190,"['Galén, naučná', '', 'české']"
n20970043,Základy psychologie - Honzák Radkin,0,0,2006,132,Galén,naučná,české</p>,,"Člověk nežije jako izolovaný jedinec, ale existuje ve složité síti mezilidských vztahů, které si buduje již od narození. Do mezilidských vztahů významně citově investujeme a...",174,174,"['Galén, naučná', '', 'české']"
n21050702,Akutní stavy v oftamologii,0,0,2006,116,Galén,naučná,české</p>,,"Kniha je rozšířeným zpracováním problematiky naléhavých stavů v očním lékařství, které bylo vydáno pod názvem Urgentní stavy v oftalmologii v roce 1998 (Karolinum).Od doby...",353,588,"['Galén, naučná', '', 'české']"
n363546826,"Chirurgie zápěstí - Jaroslav Pilný, Igor Čižmář",0,0,2006,169,Galén,naučná,české</p>,,Problematice zápěstí se v naší literatuře věnuje minimální množství článků a dosud neexistuje práce shrnující danou problematiku - proto vznikla monografie Chirurgie zápěstí....,537,928,"['Galén, naučná', '', 'české']"
n567934,Očkování - otázky a odpovědi,0,0,2006,106,Galén,naučná,české</p>,,"Invalid object name 'dbo.XJ4_SORT_ANOTACE'.

 body {font-family:""Verdana"";font-weight:normal;font-size: .7em;color:black;} 
 p...",123,190,"['Galén, naučná', '', 'české']"
n21050884,Jak připravit úspěšnou přednášku,0,0,2006,112,Galén,naučná,české</p>,,"Mnoho začínajících lékařů a vědeckých pracovníků v medicíně, byť ve své specializaci naprosto kompetentních, svádí méně či více úspěšný boj s prezentací svých výsledků na...",143,198,"['Galén, naučná', '', 'české']"
n21050703,Cushingův syndrom,0,0,2006,144,Galén,naučná,české</p>,,"Cushingův syndrom je onemocnění známé již více než 70 let. Má velmi různorodou etiologii a pestrý a variabilní klinický obraz. Kvůli těmto vlastnostem, charakteru sekrece...",254,458,"['Galén, naučná', '', 'české']"
n21050632,"Slovníček lékařské fyziologie, 2. doplněné vydání",0,0,2006,141,Galén,naučná,české</p>,,"Slovníček lékařské fyziologie nabízí v přehledné a snadno přístupné formě více než 1500 abecedně řazených hesel z oboru, který patří k základním disciplínám v soustavě...",137,235,"['Galén, naučná', '', 'české']"
n21050902,Transplantace v experimentu,0,0,2006,146,Galén,naučná,české</p>,,Vývoj moderní chirurgie charakterizovaný rozvojem speciálních oborů směřuje k úzké specializaci lékařů. Bez nutných teoretických a vědeckých základů by však bylo obtížné obor...,428,600,"['Galén, naučná', '', 'české']"
n23554357,Hypertrofická kardiomyopatie a příbuzná témata,0,0,2006,159,Galén,naučná,české</p>,,Hypertrofická kardiomyopatie (HCM) je známa již 50 let. Vývoj znalostí o tomto dědičném onemocnění je velmi zajímavý a řada poznatků má význam překračující hranice jedné...,292,549,"['Galén, naučná', '', 'české']"
n23554360,Gynekologická cytodiagnostika -2.vydání,0,0,2006,119,Galén,naučná,české</p>,,Gynekologická cytodiagnostika je na celém světě jediným účinným testem (Papanicolaouovým testem - PAP testem) k odhalení počínajícího zhoubného bujení buněk na děložním hrdle....,481,656,"['Galén, naučná', '', 'české']"
n45146251,Manuál praktického lékaře školitele - Libuše Válková et al.,0,0,2006,147,Galén,naučná,české</p>,,"Manuál pro praktické lékaře školitele byl napsán za účelem doplnění informací dlouhodobě pracujícím školitelům, lékařům, kteří se této náročné funkce teprve ujímají, především...",206,294,"['Galén, naučná', '', 'české']"
n21050772,Dny Marty Staňkové III,0,0,2006,113,Galén,naučná,české</p>,,"Sborník obsahuje přednášky z mezinárodní konference Dny Marty Staňkové, která se konala 30. března 2006 v Praze, a jejím tématem byl současný stav vzdělávání sester v České...",71,74,"['Galén, naučná', '', 'české']"
n227370589,VYBRANÉ OTÁZKY ONKOLOGIE 10,0,0,2006,142,Galén,naučná,české</p>,,"Sborník vydaný k příležitosti konání 14. onkologicko-urologického sympozia a 10. mamologického sympozia, pořádaných v Praze ve dnech 29. listopadu až 1. prosince 2006, obsahuje...",120,124,"['Galén, naučná', '', 'české']"
