db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n719976759,Velikananánský krokodýl - Dahl Roald,0,0,2019,40,Pikola,dětské,Roald Dahl</p>,,"V největší a nejkalnější řece Afriky si hoví velikananánský krokodýl. A protože ho trápí ukrutný hlad a moc dobře ví, že největší lahůdkou je tlusťoučký, šťavnaťoučký malý dítě...",142,181,"['Pikola, dětské', '', 'české, Roald Dahl']"
n697096670,Sofie a Duha - Julie Sykesová,0,0,2019,112,Pikola,dětské,Julie Sykesová</p>,,"Představte si školu, kde na vás čeká váš jednorožec a s ním spousta kouzelných dobrodružství! Přesně do takové školy nastupují dívky na Jednorožčím ostrově. Sofie už se nemůže...",113,161,"['Pikola, dětské', '', 'české, Julie Sykesová']"
n726691139,Zvířátka z malinové paseky - Jiří Kahoun,0,0,2019,88,Pikola,dětské,Jiří Kahoun</p>,,"Poběžte, děti, jede se na výlet! Králíček, myšáček, lišáček a jezeveček už jsou nachystaní u autobusu. Klokánek Kapsička, zajíček Ušáček a veverčák už taky dobíhají! V...",205,262,"['Pikola, dětské', '', 'české, Jiří Kahoun']"
n706573587,Malý princ -,0,0,2019,56,Pikola,dětské,Agnes de Lestrade</p>,,"Neobyčejná obrázková knížka a nadčasový příběh, který vypráví o lásce, přátelství a důležitosti pout. A o tom, jak dospět a neztratit přitom naše dětské já. Agnes de Lestrade a...",157,201,"['Pikola, dětské', '', 'české, Agnes de Lestrade']"
n706573585,Ledové prokletí - Anne Bootheová,0,0,2019,160,Pikola,dětské,Anne Bootheová</p>,,"Kouzelné ptačí království má potíže! Zlý lord Astor nechal zamrznout Labutí jezero a proměnil krásné labutě v sochy. Jedině statečná Mája, pověstná Strážkyně kouzelné knihy...",157,201,"['Pikola, dětské', '', 'české, Anne Bootheová']"
n673697294,Objevuj s puzzle: Zvířata celého světa,0,0,2019,16,Pikola,dětské,Petr Roth</p>,,"Velké oválné puzzle s rozměry 0,7 x 0,5 m, sestávající z 200 dílků a 12 kartonových figurek, přinese předškolním dětem zábavu i poučení: poznají jednotlivé světadíly, různá...",316,403,"['Pikola, dětské', '', 'české, Petr Roth']"
n701224787,Fredy 5. Největší strašpytel zachraňuje dinosaury,0,0,2019,160,Pikola,dětské,Georgia Pritchettová</p>,,Fredy opět zasahuje! Seznamte se s největším strašpytlem široko daleko. A s Alanem – úplně nejvíc nejzlejším zlotřilcem na celém světě (a navíc sousedem Fredyho!). Sestrojil...,157,201,"['Pikola, dětské', '', 'české, Georgia Pritchettová']"
n717161129,Podivuhodná cesta Nilse Holgerssona - Anne Ameling,0,0,2019,128,Pikola,dětské,Anne Amelingová</p>,,"Klasický příběh světoznámé švédské spisovatelky znovu ožívá v převyprávění pro malé děti, doprovázeném barvitými výpravnými ilustracemi! Nils Holgersson je kluk, který rád dělá...",237,302,"['Pikola, dětské', '', 'české, Anne Amelingová']"
n711767147,Jak nakreslit jednorožce a jiná roztomilá zvířata - Lulu Mayo,0,0,2019,64,Pikola,dětské,Lulu Mayo</p>,,"Knížka, která pomůže malým umělcům nakreslit jednorožce a mnoho dalších roztomilých zvířátek. Je to táák jednoduché! Pár tahů, tu a tam nějaký doplněk a pod rukama vám budou...",102,130,"['Pikola, dětské', '', 'české, Lulu Mayo']"
n706573588,LIDSKÉ TĚLO. Zábavná anatomie pro děti - Nikola Kucharská,0,0,2019,32,Pikola,dětské,Nikola Kucharska</p>,,"Proč jsme podobní rodičům? Na co máme pupík? Je pravda, že ve stáří roste člověk do země? Odkud se berou ospalky v očích a motýlky v břiše? Proč se nám po jízdě na kolotoči...",157,201,"['Pikola, dětské', '', 'české, Nikola Kucharska']"
n706573595,Příručka superhrdiny,0,0,2019,114,Pikola,dětské,Ford Jason</p>,,"Intenzivní superhrdinský kurz! Čeká na tebe 20 aktivit, které zvýší tvoje superschopnosti a pomůžou ti zachránit svět! Pomocí podrobných návodů s vtipnými obrázky si můžeš...",197,252,"['Pikola, dětské', '', 'české, Doyle James, Ford Jason']"
n675362023,1000 slov – Příroda - kolektiv autorů,0,0,2019,64,Pikola,dětské,Kolektiv autorů</p>,,"Velkoformátový obrázkový slovník obsahuje všechno, co se malé děti mohou dozvědět o přírodě! Pomáhá jim rozšiřovat slovní zásobu (na každé dvoustraně je více než 20 slovíček) a...",276,353,"['Pikola, dětské', '', 'české, Kolektiv autorů']"
n710703274,Anička a flétnička - Eduard Petiška,0,0,2019,88,Pikola,dětské,Eduard Petiška</p>,,"V barevné veselé knížce Anička a flétnička od známého autora Eduarda Petišky se děti opět setkají s Aničkou, malým Mikšou, Vašíkem a hlavně s kouzelnou nedělní kočkou...",197,252,"['Pikola, dětské', '', 'české, Eduard Petiška']"
n729841090,Brumla a Remcík 2: Nepřítel ve větvích,0,0,2019,112,Pikola,dětské,Field Jim</p>,,"Dobrosrdečná a věčně optimistická medvědice Brumla a škarohlídský králík Remcík jsou opět tady a s nimi spousta legrace! Když přichází opravdové jaro, dovede být pěkně hlučné....",157,201,"['Pikola, dětské', '', 'české, Gough Julian, Field Jim']"
