db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n455348500,"Svědkové z továrny na smrt - Friedler,Siebertová,Kilian",87,6,2007,360,Friedler,naučná,Rybka Publishers,české,"Říkalo se jim ""sonderkommando"". Byli to vězni osvětimského koncentráku, kteří na čas unikli smrti tím, že udržovali celou mašinérii v chodu. Dělali nelidskou práci -...",211,329,"['naučná', '', 'Rybka Publishers, Friedler,Siebertová,Kilian, české']"
n367641370,Ájurvéda,97,4,2007,320,Eminent,naučná,David Frej,české,"Popis

Po ukončení studia lékařské fakulty pracoval MUDr. David Frej jako internista. Na stáži v Londýně se rozhodl věnovat se ájurvédské medicíně, celosvětově uznanému...",189,319,"['naučná', '', 'Eminent, David Frej, české']"
n569209,"BMW 3.. Typ E36, Limuzína, Kupé, Touring, Compact, Údržba a opravy automobilů č. 70",94,4,2007,332,Kopp,naučná,Etzold Hans-Rudiger Dr.,české,"Kniha patří do řady automobilových příruček nazvané ""Jak na to?"". Příručka popisuje údržbu a opravy automobilů BMW řady 3.. /Typ E36/ a je vhodná pro profesionály i amatéry....",498,749,"['naučná', '', 'Kopp, Etzold Hans-Rudiger Dr., české']"
n51137534,Malé dějiny filosofie,93,4,2007,456,Karmelitánské nakladatelství,naučná,Hans Joachim Störig,české,"Dějiny filosofie svědčí o tom, že lidé se ptají nejen na věci, které potřebují a běžně užívají v denním životě a při své práci, ale také na skutečnosti, které míří mnohem dále....",429,477,"['naučná', '', 'Karmelitánské nakladatelství, Hans Joachim Störig, české']"
n571019,"Karel Kramář, První československý premiér",0,0,2007,368,Vyšehrad,naučná,Martina Lustigová,české,"První předseda československé vlády, jeden z vůdčích představitelů českého politického života v době Rakouska, za 1. světové války i v prvorepublikovém období patří k...",148,174,"['naučná', '', 'Vyšehrad, Martina Lustigová, české']"
n395745,Ryby a mořské plody - kolektiv,100,2,2007,320,Svojtka&amp;Co.,kuchařky,Kolektiv autorů,české,"Ryby a mořské plody jsou potraviny, které vyžadují zvláštní způsob zpracování a úpravy. V této knize najdete přehled nejdůležitějších druhů jak sladkovodních, tak mořských ryb,...",424,699,"['kuchařky', '', 'Svojtka&Co., Kolektiv autorů, české']"
n51150283,Tradiční čínská medicína v denním životě,92,7,2007,396,,naučná,Yingwu Wang,české,"Tradiční čínská medicína je cestou k harmonii. Když každý pochopí zákony přírody, zvládne zdraví a mír. Kniha předkládá logický pohled na nemoci a potíže podle tradiční čínské...",189,291,"['naučná', '', 'Yingwu Wang, české']"
n454325792,Norština (nejen) pro samouky + klíč + 2CD (a kolektiv L. Mikolášková),70,1,2007,408,Leda,naučná,K. Winklerová,české,"Základní učebnice norštiny určená všem, kteří se chtějí naučit norsky (bokmĺl) především samostudiem, ale může sloužit i pro jazykové kursy. V jednotlivých lekcích učebnice je...",559,753,"['naučná', '', 'Leda, K. Winklerová, české']"
n376359,Tarot od A do Z -- Obdivuhodný svět vykládacích karet a jejich významů - Sarah Bartlettová,88,10,2007,400,Metafora,esoterika,Bartlettová Sarah,české,"Formát: 140x165 mm
Počet stran: 400
Kniha, kterou máte před sebou, je zábavným, inspirativním průvodcem barvitou říší vykládacích karet. Naučí vás všemu, co potřebujete vědět o...",168,399,"['esoterika', '', 'Metafora, Bartlettová Sarah, české']"
n96418579,Láska k šutrům - Marcel Vanek,96,2,2007,320,,naučná,Marcel Vaněk,české,"Marcel byl celý březen a začátek dubna v euforii!!! Nebyla s ním žádná řeč, protože psal další knihu. Tentokrát to bude kniha o jeho veliké životní lásce - 'šutrologii""""....",304,505,"['naučná', '', 'Marcel Vaněk, české']"
n1545409,Dieta pro vášnivé megajedlíky Kořínková Lenka,95,8,2007,384,Eminent,naučná,Lenka Kořínková,české,"Nové vydání úspěšné knihy doplněné kromě jiných o kapitoly o anorexii, sexuálních potravinách a rychlohubnoucím jídelníčku je určeno těm, kdo opravdu rádi jedí. Můžete jíst,...",189,279,"['naučná', '', 'Eminent, Lenka Kořínková, české']"
n569059,Homeopatie od A do Z - Wautersová Ambika,100,4,2007,400,Metafora,naučná,Wautersová Ambika,české,"Všechno, co chcete vědět o této léčebné metodě...  Homeopatie je léčebnou metodou, která si v dnešním světě získává stále více pozornosti. Čím větší stres, tlak a shon na nás...",256,399,"['naučná', '', 'Metafora, Wautersová Ambika, české']"
