db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n276701282,Nádherná svadba,0,0,2015,128,Libri,dětské,slovenské</p>,,"Ak chcete vedieť, prečo Abby Abernathyová tak nečakane požiadala Travisa Maddoxa o ruku, musíte si vypočuť jej temné tajomstvo – to, čo nesmie prezradiť ani Travisovi, pretože...",157,238,"['Libri, dětské', '', 'slovenské']"
n245445219,Max sa znova smeje - Helena Černohorská,0,0,2015,12,Libri,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 12
Rok vydání: 2015
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Fortuna Libri SK, s.r.o.",65,97,"['Libri, dětské', '', 'slovenské']"
n355084800,Červená čiapočka,0,0,2015,12,Libri,dětské,slovenské</p>,,"12-stranové leporelo pre najmenších prerozprávané podľa ľudovej rozprávky.

Autor: Jana Semelková
Edice: Fortuna Junior
Rok vydání: 2015
Vazba: Prostorové pohádky, leporela...",65,97,"['Libri, dětské', '', 'slovenské']"
n245445205,Traktor Félix pomáha - Helena Černohorská,0,0,2015,12,Libri,dětské,slovenské</p>,,"Leporelo s krátkymi textami o traktore, ktorý pomáha.

Autor: Helena Černohorská
Rok vydání: 2015
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-8142-410-6
Počet stran: 12...",65,97,"['Libri, dětské', '', 'slovenské']"
n295173533,Psík Bobi na farme,0,0,2015,12,Libri,dětské,slovenské</p>,,"12-stranové leporelo pre najmenších. Knižku ilustrovala Vladimíra Vopičková.

Autor: Alena Penzešová
Edice: Fortuna Junior
Rok vydání: 2015
Vazba: Prostorové pohádky, leporela...",77,118,"['Libri, dětské', '', 'slovenské']"
n245445204,Gúľalo sa jabĺčko - Jozef Pavlovič,0,0,2015,12,Libri,dětské,slovenské</p>,,"Milé básničky pre detičky, ktoré sprevádzajú veselé ilustrácie Daniely Ondreičkovej.Kniha Gúľalo sa jabĺčko od autora Jozef Pavlovič je v jazyce SK má 12 stran.",42,103,"['Libri, dětské', '', 'slovenské']"
n295173532,Tučniak Pigi na výlete,0,0,2015,12,Libri,dětské,slovenské</p>,,"12-stranové leporelo pre najmenších. Knižku ilustrovala Vladimíra Vopičková.

Autor: Alena Penzešová
Edice: Fortuna Junior
Rok vydání: 2015
Vazba: Prostorové pohádky, leporela...",77,118,"['Libri, dětské', '', 'slovenské']"
n459943374,Medovníková chalúpka - Jana Semelková,0,0,2015,12,Libri,dětské,slovenské</p>,,"12-stranové leporelo pre najmenších prerozprávané podľa rozprávky Boţeny Němcovej.

Autor: Jana Semelková
Edice: Fortuna Junior
Rok vydání: 2015
Vazba: Prostorové pohádky,...",65,97,"['Libri, dětské', '', 'slovenské']"
n245445203,O lese veselo - Jozef Pavlovič,0,0,2015,12,Libri,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 12
Rok vydání: 2015
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Fortuna Libri SK, s.r.o.",75,93,"['Libri, dětské', '', 'slovenské']"
n459942122,Preteky do červenej stodoly,0,0,2015,10,Libri,dětské,slovenské</p>,,"Postav si modely prasaťa, ovce, kravy a poníka a potom si prečítaj, ako sa dostali do červenej stodoly. Použi modely ako figúrky v zábavnej hre na konci knihy!

Podtitul:...",232,232,"['Libri, dětské', '', 'slovenské']"
n459942123,Stretneme sa pri jazierku,0,0,2015,10,Libri,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 10
Rok vydání: 2015
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: Fortuna Libri SK, s.r.o.",232,232,"['Libri, dětské', '', 'slovenské']"
