db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n192157910,Charisma mýtů zbavené,84,3,2014,256,BizBooks,naučná,české</p>,,"Charisma je fascinující. Svět mají v rukou charismatičtí lidé, ať už rozjíždí nové projekty, zakládají nové podniky nebo impéria. Jaké by to bylo být přitažlivý jako Marilyn...",99,299,"['BizBooks, naučná', '', 'české']"
n156214981,Komodity - Carley Garner,0,0,2014,296,BizBooks,naučná,české</p>,,"Komodity kniha od autora Carley Garner. Obchodováním s komoditami můžete vydělat velké peníze, trhy s komoditami jsou ovšem specifické a mohou být i ošidné. Předtím než...",272,399,"['BizBooks, naučná', '', 'české']"
n173337092,Prvních 20 hodin - Josh Kaufman,77,1,2014,280,BizBooks,naučná,české</p>,,"Jak se naučit cokoli... rychle.  Dosažení mistrovské úrovně může zabrat tisíce hodin snažení, ale naučit se něco dělat dostatečně dobře pro vlastní potřeby obvykle vyžaduje...",269,299,"['BizBooks, naučná', '', 'české']"
n208431969,"Nejste tak chytří, jak si myslíte-Klamou vás média, politici...",0,0,2014,280,BizBooks,naučná,české</p>,,"Čím víc se dozvídáme o mozku, tím horší zprávy z toho pro lidskou hrdost plynou. Když se rozhodujete, který mobilní telefon koupit nebo kterému politikovi důvěřovat, a myslíte...",269,269,"['BizBooks, naučná', '', 'české']"
n157363637,Dávat a brát Adam Grant,100,1,2014,312,BizBooks,naučná,české</p>,,"Adam Grant boří mýtus, že ti dobří vždy skončí poslední, vyhaslí jako sopka a zbití jak psi. Dokazuje, že dárci mají větší pravděpodobnost stát se šampiony. Zajímá vás, jak a...",204,299,"['BizBooks, naučná', '', 'české']"
n165878848,Jídlo pro váš mozek - Neal D. Barnard,82,3,2014,280,BizBooks,naučná,české</p>,,"Začíná to jako občasný výpadek. Zapomněli jste jméno či slovo,
něco, co velmi dobře víte, ale nedokážete to vylovit z paměti.
Možná jste přetažení či přepracovaní. Možná to ale...",204,299,"['BizBooks, naučná', '', 'české']"
n197727037,"Rozhodni se! - Chip Heath, Dan Heath",0,0,2014,312,BizBooks,naučná,české</p>,,"Proč děláme špatná kariérní rozhodnutí, proč se vrháme do nevhodných vztahů, proč špatně investujeme své peníze, proč manažeři často chybují? Při rozhodování jsou totiž naše...",243,349,"['BizBooks, naučná', '', 'české']"
n156214984,"Daňové zákony 2014 s komentářem změn Ivo Šulc, Zdeněk Krůček, Zlatuše...",96,4,2014,248,BizBooks,naučná,české</p>,,"Již podesáté pro vás naše nakladatelství připravilo sbírku daňových zákonů v úplném znění. Daňové zákony jsou vítanou pomůckou pro každého, kdo potřebuje mít po ruce aktuální...",73,99,"['BizBooks, naučná', '', 'české']"
n384310247,"Daňové zákony 2015 - Zuzana Rylová, Zlatuše Tunkrová, Anna Beutelhauserová, Zdeněk Krůček",0,0,2014,264,BizBooks,naučná,české</p>,,"Již pojedenácté pro vás naše nakladatelství připravilo sbírku daňových zákonů v úplném znění. Daňové zákony jsou vítanou pomůckou pro každého, kdo potřebuje mít po ruce...",58,99,"['BizBooks, naučná', '', 'české']"
n171260549,David a Goliáš Malcolm Gladwell,85,1,2014,304,BizBooks,naučná,české</p>,,"Malcolm Gladwell ve své nejnovější knize zpochybňuje naše obvyklé vnímání toho, co je překážka a co naopak nevýhoda. Zároveň nabízí novou interpretaci faktů, co pro člověka...",237,237,"['BizBooks, naučná', '', 'české']"
