db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n22247048,EN Discworld 04: Mort Terry Pratchett,100,1,1988,304,Talpress,sci-fi a fantasy,Terry Pratchett,české,"Smrť si dříve či později najde každého. Když ovšem přijde k Mortovi, nabídne mu zaměstnání. Ten zjistí, že kvůli tomu nemusí zemřít, a nabídku přijímá. Kniha v anglickém...",148,248,"['', 'Talpress, sci-fi a fantasy, Terry Pratchett, české']"
n45147463,Jóga v životě současného člověka - Květoslav Minařík,0,0,1991,257,Paseka,naučná,Květoslav Minařík,české,"Tématem tohoto svazku je jóga jako způsob života. Je to úzký výběr drobných prací, které Květoslav Minařík v průběhu tří desetiletí napsal jako odpovědi na otázky a problémy...",110,110,"['', 'Paseka, naučná, Květoslav Minařík, české']"
n49359563,Strata - Terry Pratchett,0,0,1988,288,Transworld Publishers,,Terry Pratchett,anglické,The Company builds planets. Kin Arad is a high-ranking official of the Company. She is at the top of her profession. Discovering two of her employees have placed a fossilized...,187,241,"['', 'Transworld Publishers, Terry Pratchett, anglické']"
n49660076,What to Say When You Talk to Yourself - Shad Helmstetter,0,0,1991,256,,,,anglické,"You don\'t have to be crazy to talk to yourself! We all talk to ourselves all of the time, usually without realising it. And most of what we tell ourselves is negative,...",190,355,"['', 'HarperCollins, Helmstetter, Shad, anglické']"
n128887135,The Things They Carried - T. O'Brien,100,1,1991,256,,,,,"A sequence of stories about the Vietnam War, this book also has the unity of a novel, with recurring characters and interwoven strands of plot and theme. It aims to summarize...",144,272,"['', ""HarperCollins, O\\'Brien, Tim""]"
n91381089,Seven Years in Tibet - H. Harrer,0,0,1988,316,HarperCollins,,Heinrich Harrer,anglické,"A landmark in travel writing, this is the incredible true story of Heinrich Harrer's escape across the Himalayas to Tibet, set against the backdrop of the Second World War.",210,272,"['', 'HarperCollins, Heinrich Harrer, anglické']"
n129127896,Room at the Top - John Braine,0,0,1989,240,Braine,,John</p>,,"The Angry Young Men movement, featuring such stars as Kingsley Amis, is perfectly illustrated through the iconic figure of Joe Lampton. The ruthlessly ambitious Joe Lampton...",210,272,"['', 'Braine, John']"
n364239004,"IN ITALIANO parte I - CHIUCHIU, A., SILVESTRINI, M.",0,0,1988,310,SILVESTRINI,,M.,italské,"Il testo, si compone delle prime 12 Unita didattiche del Volume unico. Ogni unita comprende le seguenti fasi: 1) Brano introduttivo: in forma dialogata e corredato di immagini....",384,400,"['', 'SILVESTRINI, M., italské']"
n99221842,"Be as You Are M. Ramana, S. Maharshi The Teachin",0,0,1988,272,Maharshi,,Penguin Books,,Ramana Maharshi was one of the most significant spiritual teachers to emerge from India. This title presents a collection of conversations between him and the many seekers who...,222,272,"['', 'Penguin Books, Maharshi, Sri;Godman, David']"
n65688456,Journeys Out of the Body - Robert A. Monroe,0,0,1989,288,Monroe,,Robert A,anglické,"With more than 300,000 copies sold to date, this is the definitive work on the extraordinary phenomenon of out-of-body experiences, by the founder of the internationally known...",260,332,"['', 'Monroe, Robert A, anglické']"
n136550466,Foundation and Empire - I. Asimov,0,0,1991,285,Spectra Books,,Isaac Asimov,anglické,"The Foundation novels of Isaac Asimov are one of the great masterworks of science fiction. Unsurpassed for their unique blend of nonstop action, daring ideas, and extensive...",146,199,"['', 'Spectra Books, Isaac Asimov, anglické']"
n22255310,EN Discworld 05: Sourcery Terry Pratchett,0,0,1989,269,Transworld Publishers,,Terry Pratchett,anglické,"Autor : Terry Pratchett, Popis : All this books and stuff, that isn't what it should all be about. What we need is real wizardry.There was an eighth son of an eighth son. He...",156,239,"['', 'Transworld Publishers, Terry Pratchett, anglické']"
n41862394,Egg and I,0,0,1987,288,HarperCollins,,Betty MacDonald,anglické,"When Betty MacDonald married a marine and moved to a small chicken farm on the Olympic Peninsula in Washington State, she was largely unprepared for the rigors of life in the...",219,349,"['', 'HarperCollins, Betty MacDonald, anglické']"
n53883451,All Quiet on the Western Front Erich Maria Remarque,0,0,1987,297,,,Erich M Remarque,anglické,"Paul Baumer enlisted with his classmates in the German army of World War I. Youthful, enthusiastic, they become soldiers. But despite what they have learned, they break into...",112,186,"['', 'Erich M Remarque, anglické']"
n99226289,Speed System of Basic Mathematics - J. Trachtenberg,0,0,1989,272,Trachtenberg,,Jakow</p>,,"First developed during WW2, the Trachtenberg speed system makes possible high-speed arithmetical calcula tions with a remarkable degree of accuracy. The system has e ven been...",237,302,"['', 'Trachtenberg, Jakow']"
n112893101,Heroides,0,0,1990,288,Penguin Books,,Ovid</p>,,"In the twenty-one poems of the ""Heroides"", Ovid gave voice to the heroines and heroes of epic and myth. These deeply moving literary epistles reveal the happiness and torment...",260,332,"['', 'Penguin Books, Ovid']"
n136554244,The Naked Sun - I. Asimov,0,0,1991,271,Bantam Doubleday Dell Publishi,,Isaac Asimov,anglické,"A millennium into the future, two advancements have altered the course of human history: the colonization of the Galaxy and the creation of the positronic brain. On the...",131,199,"['', 'Bantam Doubleday Dell Publishi, Isaac Asimov, anglické']"
n22255308,EN Discworld 03: Equal Rites Terry Pratchett,0,0,1987,282,Transworld Publishers,beletrie,Terry Pratchett,anglické,"Když se na Zeměploše narodí osmému synovi osmé dítě a je to také syn, dostává podle tradice do vínku kouzelnickou hůl a stane se z něho mág. Dcer se tento nepsaný zákon netýká,...",171,224,"['', 'Transworld Publishers, beletrie, Terry Pratchett, anglické']"
n255097904,1984 a novel by George Orwell,0,0,1990,268,Signet Book,beletrie,George Orwell,anglické,"1984 has come and gone, but George Orwells prophetic, nightmare vision in 1949 of the world we were becoming is timelier than ever. ""1984"" is still the great modern classic...",189,302,"['', 'Signet Book, beletrie, George Orwell, anglické']"
n136550465,Second Foundation - I. Asimov,0,0,1991,294,Bantam Doubleday Dell Publishi,sci-fi a fantasy,Isaac Asimov,anglické,"After years of struggle, the Foundation lay in ruins--destroyed by the mutant mind power of the Mule. But it was rumored that there was a Second Foundation hidden somewhere at...",139,199,"['', 'Bantam Doubleday Dell Publishi, sci-fi a fantasy, Isaac Asimov, anglické']"
n128882389,Wicca - S. Cunningham A Guide for the Solitary Pra,0,0,1988,240,Llewellyn Publications,,Scott Cunningham,anglické,"Cunningham's classic introduction to Wicca is about how to live life magically, spiritually, and wholly attuned with nature. It is a book of sense and common sense, not only...",323,434,"['', 'Llewellyn Publications, Scott Cunningham, anglické']"
n107895027,Goodbye to Berlin - C. Isherwood,0,0,1989,256,,,Christopher Isherwood</p>,,"Autor : Christopher Isherwood, Popis : 'Brilliant sketches of a society in decay' George OrwellChristopher Isherwood is the narrator of Goodbye to Berlin. His story obliquely...",205,272,"['', 'Christopher Isherwood']"
n14595907,Ich habe den englischen König bedient / Obsluhoval jsem anglického krále německy,0,0,1990,300,,,Bohumil Hrabal,německé,"Jedno z vrcholných děl Bohumila Hrabala Obsluhoval jsem anglického krále v německém překladu - román popisuje životní dráhu číšníka, později hoteliéra a nakonec cestáře v době...",218,299,"['', 'Bohumil Hrabal, německé']"
n99222233,"Chess Openings - M. Basman, M. Basman",0,0,1987,256,Basman,,The Crowood Press Ltd,,Chess Openings explains the principles which underlie correct opening play and shows how they can be developed to produce strong positions for attack,237,302,"['', 'The Crowood Press Ltd, Basman, Michael']"
n91368502,How to Solve it - G. Polya,0,0,1990,304,Polya,,Penguin Books,,"A collection of practical lessons that demonstrates how the true mathematician learns to draw unexpected analogies, tackle problems from unusual angles, and extract information...",260,332,"['', 'Penguin Books, Polya, George']"
n91545238,The Seat of the Soul - G. Zukav,0,0,1991,255,,,Gary Zukav</p>,,"Encourages you to become the authority in your own life. This title can change the way you see the world, interact with other people, and understand your own actions and...",327,423,"['', 'Gary Zukav']"
