db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n31152032,Rostu jako z vody!,0,0,2012,8,Rebo,dětské,české</p>,,"Knížka a dětský metr v jednom - po rozložení leporela vznikne krásně ilustrovaný nástěnný metr.

Veselé leporelo ukrývá jednoduchý příběh o opičce, která chtěla být velká jako...",68,109,"['Rebo, dětské', '', 'české']"
n62159868,Modrá knížka pro školáky,0,0,2012,100,Rebo,dětské,české</p>,,"Hračky pro děti - naučná kniha pro školáky

Publikace Modrá knížka pro školáky je určena všem šikovným a zvídavým dětem, které rády řeší nejrůznější hádanky a úkoly, při nichž...",49,69,"['Rebo, dětské', '', 'české']"
n54374379,Kočár pro princeznu - super model bez nůžek a lepidla,0,0,2012,20,Rebo,dětské,české</p>,,Knížka a hračka v jednom! Z kartonových archů stačí vyjmout jednotlivé díly a podle podrobného návodu z nich krok za krokem sestavit model kočáru pro princeznu i se čtyřspřežím....,89,89,"['Rebo, dětské', '', 'české']"
n52052733,Hasiči,68,4,2012,8,Rebo,dětské,české</p>,,"Knížka Hasiči přináší dětem zajímavé informace o práci hasičů a také mnoho hravých prvků - houkající zvukové tlačítko, skrytá okénka i trojrozměrný model požárního auta, kterému...",89,89,"['Rebo, dětské', '', 'české']"
n244289298,Žlutá knížka pro školáky,0,0,2012,100,Rebo,dětské,české</p>,,"Žlutá knížka pro školáky kniha od autora neuveden. Publikace Žlutá knížka pro školáky je určena všem šikovným a zvídavým dětem, které rády řeší nejrůznější hádanky a úkoly, při...",49,49,"['Rebo, dětské', '', 'české']"
n259843570,Bagřík Jedeme!,0,0,2012,10,Rebo,dětské,české</p>,,"Copak to ten Bagřík dělá? Do čeho se pustil, to se dozvíš v téhle knížce.

Rok vydání­: 2012
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-255-0667-7
Počet stran: 10...",55,59,"['Rebo, dětské', '', 'české']"
n259843573,Buldozer Jedeme!,94,2,2012,10,Rebo,dětské,české</p>,,"Co všechno dokáže Buldozer? A proč se tak snaží? To se dozvíš v téhle knížce.

Rok vydání­: 2012
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-255-0666-0
Počet stran:...",59,59,"['Rebo, dětské', '', 'české']"
n49948671,Kouzelná pošta - Psaníčka pro víly,0,0,2012,24,Rebo,dětské,české</p>,,Atraktivní papírový box ukrývá knížku s laskavým příběhem plnou půvabných ilustrací. Která holčička by si nepřála dostávat tajemná psaníčka? A která by si nechtěla dopisovat s...,79,199,"['Rebo, dětské', '', 'české']"
n259843978,Dodávka Šprýmy s rýmy,0,0,2012,10,Rebo,dětské,české</p>,,"Ve veselé knížce, atraktivní jednoduchými rýmy a připojenou hračkou, si i díky zaobleným stránkám z tvrdého papíru mohou snadno zalistovat i ti nejmenší čtenáři.

Edice: Šprýmy...",99,99,"['Rebo, dětské', '', 'české']"
n52052741,Veselá školička pro šikuly a šikulky,100,1,2012,48,Rebo,dětské,české</p>,,"Hračky pro děti - malá školička

Knížka plná zábavných úkolů, her, skládaček a samolepek přinese dětem spoustu legrace a také jim pomůže procvičit si základní znalosti. Z...",149,149,"['Rebo, dětské', '', 'české']"
