db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n537981320,Běží liška k táboru - Lidové říkanky,0,0,2018,30,Infoa,dětské,české</p>,,"Lidové říkanky pro děti doplněné krásnými ilustracemi.

Rok vydání: 2017
Vazba: Pevná bez přebalu lesklá
ISBN: 978-80-7547-154-3
Počet stran: 30
Rozměry: 185,0 x 150,0 x...",131,199,"['Infoa, dětské', '', 'české']"
n576696743,Můj atlas vesmíru + plakát a samolepky - neuveden,80,2,2018,24,Infoa,dětské,české</p>,,"MŮJ ATLAS VESMÍRU obsahuje krásné kresby, vzrušující fotografie a zajímavé informace, díky kterým nahlédnete do tajů vzdáleného vesmíru. Díky tomuto atlasu se dozvíte mnoho o...",102,197,"['Infoa, dětské', '', 'české']"
n691193172,Otevři okénko Na kolejích,0,0,2018,10,Infoa,dětské,české</p>,,"Vydejte se s námi do vlakového depa a poznejte jednotlivé druhy vlaků a pomocí posuvných okének zjistěte, co se děje na kolejích.

Rok vydání: 2018
Vazba: Prostorové pohádky,...",131,199,"['Infoa, dětské', '', 'české']"
n683217094,Technika - Hledej v obrázcích,0,0,2018,24,Infoa,dětské,české</p>,,"Formát: 17,8 x 19,2 cm
Počet stran: 24
Vazba: brožovaná

Pojďme spolu objevovat stroje a dopravní prostředky! Zkoumejte obrázky, srovnávejte, počítejte a hledejte v nich...",101,149,"['Infoa, dětské', '', 'české']"
n694759738,Zvířata - Hledej v obrázcích,0,0,2018,24,Infoa,dětské,české</p>,,"Pojďme spolu objevovat zvířata! Zkoumejte obrázky, srovnávejte, počítejte a hledejte v nich odpovědi na všetečné otázky! 
Řešení úloh posiluje koncentraci a smysl pro detail a...",100,149,"['Infoa, dětské', '', 'české']"
n691193173,Otevři okénko Na poli,90,1,2018,10,Infoa,dětské,české</p>,,"Vyjeďte s farmáři na pole a zjistíte, jaké práce musí zvládnout během celého roku. Posunutím okénka uvidíte, jak se sklízí obilí nebo sází brambory.

Rok vydání: 2018
Vazba:...",131,199,"['Infoa, dětské', '', 'české']"
n680752756,Lesní zvířata - Spojovačky,0,0,2018,48,Infoa,dětské,české</p>,,Spojovačky jsou báječnou sérií pro chvíle odpočinku. Každý díl vám nabízí 23 obrázku s více než 500 očíslovanými body. Jejich spojením však vaše dílo nekončí - můžete se...,85,129,"['Infoa, dětské', '', 'české']"
n639826705,505 aktivit pro děti,0,0,2018,128,Infoa,dětské,české</p>,,"505 aktivit pro děti je sešit plný zábavných hádanek, bludišt a úkolů, které u dětí podpoří schopnost učení a formou hry posílí jejich trpělivost, pečlivost a soustředění....",97,149,"['Infoa, dětské', '', 'české']"
n646370867,Pro bystré oči Aktivity pro chlapce,60,1,2018,24,Infoa,dětské,české</p>,,"V tomto pestrobarevném sešitu s aktivitami najdete dopravní prostředky, dinosaury, povolání, různé dobroty, nářadí a spoustu dalších věcí. 
Prohlížejte, sčítejte a hledejte na...",101,157,"['Infoa, dětské', '', 'české']"
n639557600,Snadné vědecké experimenty,100,1,2018,96,Infoa,dětské,české</p>,,"Zažijte kouzlo vědy pomocí těchto rychlých a snadných experimentů. Podrobné pokyny a jasná vysvětlení vám pomohou najít odpovědi na to, co se děje všude kolem nás. Pojďte si...",100,149,"['Infoa, dětské', '', 'české']"
n576696742,Můj atlas lidského těla + plakát a samolepky - neuveden,0,0,2018,24,Infoa,dětské,české</p>,,"Formát: A4
Počet stran: 24
Vazba: brožovaná

MŮJ ATLAS LIDSKÉHO TĚLA vás zve na putování za tajemstvím ukrytém v našem těle. Zábavné a poutavé ilustrace vám pomohou pochopit...",102,196,"['Infoa, dětské', '', 'české']"
n683217095,Mých prvních 100 slov,0,0,2018,32,Infoa,dětské,české</p>,,"První knížka pro nejmenší seznámí děti s okolním světem pomocí krásných barevných fotografií.

Rok vydání: 2018
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-7547-293-9...",131,199,"['Infoa, dětské', '', 'české']"
n537981319,Pásla ovečky - Lidové říkanky,0,0,2018,30,Infoa,dětské,české</p>,,"Lidové říkanky pro děti doplněné krásnými ilustracemi.

Rok vydání: 2017
Vazba: Pevná bez přebalu lesklá
ISBN: 978-80-7547-153-6
Počet stran: 30
Rozměry: 185,0 x 150,0 x...",131,199,"['Infoa, dětské', '', 'české']"
n639557599,Pro bystré oči Naše zvířata,0,0,2018,24,Infoa,dětské,české</p>,,Děti na každé stránce pomocí zadání poznávají známá zvířata a přitom procvičují postřeh a upěvňují svoji soustředěnost. Hravé úkoly jsou doplněny poutavými ilustracemi....,100,157,"['Infoa, dětské', '', 'české']"
n646370868,Pro bystré oči Aktivity pro dívky,80,1,2018,24,Infoa,dětské,české</p>,,"V tomto pestrobarevném sešitu s aktivitami najdete šaty a klobouky, kosmetiku, sladkosti, poníky, jednorožce a spoustu dalších věcí. 
Prohlížejte, sčítejte a hledejte na...",101,157,"['Infoa, dětské', '', 'české']"
n702572210,Otevři okénko V terénu,0,0,2018,10,Infoa,dětské,české</p>,,"Formát: 14x17,6 cm
Počet stran: 10
Vazba: leporelo

Vydejte se s námi do náročného terénu. Posunutím okénka zjistíte jak náročná je práce v kamenolomu nebo jak probíhá těžba...",131,199,"['Infoa, dětské', '', 'české']"
n691193174,Otevři okénko Na silnici,0,0,2018,10,Infoa,dětské,české</p>,,"Formát: 14x17,6 cm
Počet stran: 10
Vazba: leporelo

Vydejte se s námi na výlet po silnici, kde potkáte zajímavé dopravní prostředky. Posunutím okénka uvidíte jak se mění píchlé...",131,199,"['Infoa, dětské', '', 'české']"
n646370869,Pro bystré oči Povolání,0,0,2018,24,Infoa,dětské,české</p>,,"Formát: 24,7 x 30,2 cm
Počet stran: 24
Vazba: brožovaná

V tomto pestrobarevném sešitu s aktivitami najdete obrázky lidí, zvířátek a věcí, které souvisejí s jejich povoláním....",101,157,"['Infoa, dětské', '', 'české']"
n705657209,Mých prvních 100 zvířat - neuveden,0,0,2018,32,Infoa,dětské,české</p>,,"První knížka pro nejmenší seznámí děti se světem zvířat pomocí krásných barevných fotografií.

Rok vydání: 2018
Vazba: Prostorové pohádky, leporela
ISBN: 978-80-7547-295-3...",140,199,"['Infoa, dětské', '', 'české']"
n696022928,Hledej v obrázcích Roční období,0,0,2018,24,Infoa,dětské,české</p>,,"Pojďme spolu objevovat roční období! Zkoumejte obrázky, srovnávejte, počítejte a hledejte v nich odpovědi na všetečné otázky! 
Řešení úloh posiluje koncentraci a smysl pro...",101,149,"['Infoa, dětské', '', 'české']"
n702973615,Hra na schovávanou s veselými štěňátky,0,0,2018,10,Infoa,dětské,české</p>,,"Formát: 16,5x16,5 cm
Počet stran: 10
Vazba: leporelo

Interaktivní leporelo s poutavým příběhem a otočným kolečkem, pomocí kterého děti hledají schovaná zvířátka.",159,199,"['Infoa, dětské', '', 'české']"
n639557598,Moje fantastické aktivity,0,0,2018,64,Infoa,dětské,české</p>,,"Moje fantastické aktivity je soubor zábavných úkolů pro děti, při kterých si rozšiřují slovní zásobu, rozvíjí logické myšlení a kreativitu, a procvičují si také matematiku a...",86,129,"['Infoa, dětské', '', 'české']"
