db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n183424106,Léčení baňkováním,90,0,2014,208,Fontána,naučná,české</p>,,Středobodem zájmu této příručky je vedle základů baňkování především praktická aplikace této terapie a její kombinace s dalšími léčebnými postupy. V uspořádání podle...,217,338,"['Fontána, naučná', '', 'české']"
n620247853,"Michaels, Mark A. - Tantrický sex a masáže",100,1,2014,200,Fontána,naučná,české</p>,,Odhalte tajemství posvátného sexu! Tato moderní zasvěcená kniha o tantře je oslavou nejzákladnější lidské touhy a výpravou do tajemných zákoutí lidského těla. Odhalte tajemství...,241,348,"['Fontána, naučná', '', 'české']"
n236712674,"Jak zaseješ, tak sklidíš",0,0,2014,181,Fontána,naučná,české</p>,,"Když nemůžeš, co chceš, chtěj radostně a věrně to, co právě můžeš.

 Neboj se a získej pro svůj nápad někoho, kdo má vliv. Získej kontakt se svou DUŠÍ. Ocitneš se tváří v tvář...",191,298,"['Fontána, naučná', '', 'české']"
n176811749,Elohimové,88,2,2014,198,Fontána,naučná,české</p>,,"ELOHIMOVÉ – mocní andělé, pomocníci v době transformace

 Elohimové jsou velmi mocné bytosti s vysokou vibrací, pomáhají lidem hlavně v dobách proměn. Říká se jim také strážci...",214,298,"['Fontána, naučná', '', 'české']"
n362889429,Intuice tajuplná síla,0,0,2014,216,Fontána,naučná,české</p>,,"Jak žít bez pochybností a bez nerozhodnosti

Existují lidé, kteří přijímají důležitá rozhodnutí takříkajíc „z voleje“ nebo mají „takový nějaký pocit“, který je vede správnou...",217,338,"['Fontána, naučná', '', 'české']"
n192910553,Dokonalé partnerské vztahy,0,0,2014,200,Fontána,naučná,české</p>,,"Autor : Kurt Tepperwein, Popis : 
 Každý z nás touží po lásce. Je to naše nejhlubší touha a opravdový pramen štěstí, spokojenosti a zdraví. Pojem partnerského vztahu se měnil....",217,328,"['Fontána, naučná', '', 'české']"
n354819486,Jednoduchá terapie páteře,100,1,2014,177,Fontána,naučná,české</p>,,"„Seznamujeme se s tvárností těla s flexibilní a jemnou tělesnou odezvou.“
 Naším cílem coby somatických terapeutů není přimět klienty, aby se vyrovnali nějakému vnějšímu...",210,328,"['Fontána, naučná', '', 'české']"
n209096818,Reflexní zónová terapie na noze,100,1,2014,208,Fontána,naučná,české</p>,,"Ať už se jedná o prevenci či terapii: V této knize naleznete kompaktní praktické znalosti k zahájení i prohloubení práce s reflexními zónami na nohou.
Osvědčený průvodce...",249,388,"['Fontána, naučná', '', 'české']"
n173903594,Jak vnést do svého života více lásky,0,0,2014,222,Fontána,naučná,české</p>,,"Je možné naučit se milovat? Nebo musíme čekat, až se tak stane? V této knize se dozvíte, že:

- 
 Každý má vrozenou schopnost milovat sebe a druhé.

- 
 Mnozí z nás jsme si v...",191,298,"['Fontána, naučná', '', 'české']"
n151430396,Šalamounovi andělé,0,0,2014,216,Fontána,naučná,české</p>,,"Král Šalomoun dokázal využít samotnou energii vesmíru, aby postavil chrám a dosáhl moudrosti a všech podob bohatství, jež život nabízí. To jediné, co postrádal, byla opravdová...",211,328,"['Fontána, naučná', '', 'české']"
