db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n454019228,Ležáky a odboj ve východních Čechách,100,1,2016,272,Academia,naučná,české</p>,,"Kniha přiblíží nejen historii samotné osady Ležáky, ale doplní ji o kontext odboje napojeného na výsadky z Velké Británie v širším regionu.
V jednotlivých kapitolách čtenář...",250,395,"['Academia, naučná', '', 'české']"
n386957805,Babické vraždy 1951 - Michal Stehlík,97,2,2016,256,Academia,naučná,české</p>,,"Babický případ z července 1951 otřásl celým tehdejším Československem. Tři mrtví na chodbě babické školy, následně akce bezpečnosti a další dva mrtví v bolíkovickém poli....",165,265,"['Academia, naučná', '', 'české']"
n396174831,T. G. Masaryk a židovství - Pojar Miloš,0,0,2016,304,Academia,naučná,české</p>,,Kniha poskytuje souhrnný pohled na vztah Tomáše Masaryka k Židům a židovské otázce v českém i evropském kontextu a také na poměr významných židovských osobností k...,246,350,"['Academia, naučná', '', 'české']"
n707609901,Rozpad židovského života,0,0,2016,304,Academia,naučná,české</p>,,Kolektivní monografie se zabývá stavem a proměnami židovské menšiny v období druhé republiky a zároveň zohledňuje reakce a postoje většinové české (československé) společnosti....,211,325,"['Academia, naučná', '', 'české']"
n391243499,Česká literatura a nová média - Karel Piorecký,100,1,2016,300,Academia,naučná,české</p>,,Česká literatura a nová média kniha od autora Piorecký Karel. Od druhé poloviny devadesátých let 20. století je literatura šířena nejen prostřednictvím tištěných a...,241,365,"['Academia, naučná', '', 'české']"
n707610108,Islámský stát - Blízký východ na konci časů - Ondřej Beránek,0,0,2016,296,Academia,naučná,české</p>,,Islámský stát (IS) s nečekanou rychlostí a brutalitou vtrhnul v roce 2014 skrze zpravodajství do našeho povědomí a od té doby nepřestává vyvolávat mnoho emocí i otázek. Jak...,205,325,"['Academia, naučná', '', 'české']"
n359315275,Rákoska v dílně lidskosti - Česká škola v 19. století očima účastníků,0,0,2016,312,Academia,naučná,české</p>,,Vyhlášení všeobecné školní povinnosti v čes- kých zemích v roce 1774 v rámci habsburské monarchie bylo prvním krokem na cestě školy k všeobecně respektované instituci. O...,231,350,"['Academia, naučná', '', 'české']"
n372430389,Nedaleko nekonečna - Miroslav Punčochář,0,0,2016,260,Academia,naučná,české</p>,,Může matematika nějakým způsobem ovlivňovat umění? Odpovědí na tuto otázku je obvykle „samozřejmě ne“. Spolehlivým dokladem tohoto tvrzení se zdají být četné rozhovory se...,192,295,"['Academia, naučná', '', 'české']"
n437220880,"Německé mládežnické hnutí a spolky mládeže v ČSR v letech 1918-1933 - Kasper Tomáš, Kasperová Dana",0,0,2016,268,Academia,naučná,české</p>,,Publikace analyzuje programové zaměření vybraných německých mládežnických organizací v ČSR v letech 1918-1933 v kontextu tzv. německého mládežnického hnutí (deutsche...,95,350,"['Academia, naučná', '', 'české']"
n369258001,Vprostřed davu - Zuzana Říhová,0,0,2016,264,Academia,naučná,české</p>,,"Přestože avantgarda sebe sama prezentuje jako hnutí téměř bez uměleckých kořenů, povstávající ze sebe sama, reaguje na proměny moderního světa a postavení člověka v něm, na to,...",231,350,"['Academia, naučná', '', 'české']"
n420931575,O nepřesnosti našeho vyjadřování - Karel Štícha,0,0,2016,316,Academia,naučná,české</p>,,"Tato knížka by ráda oslovila každého, kdo stejně jako její autor při psaní svých textů určených veřejnosti, ať široké, nebo úzké, usiluje o co největší přesnost jazykového...",257,395,"['Academia, naučná', '', 'české']"
n385835407,Bernardinské slunce nad českými zeměmi - Jan Chlíbec,0,0,2016,312,Academia,naučná,české</p>,,"Svatý Bernardin Sienský (1380–1444), původem z Toskány, patří k nejvýznamnějším kazatelům 15. století.
Tento reformátor a zakladatel řádu františkánů-observantů ovlivnil svým...",247,385,"['Academia, naučná', '', 'české']"
n420931574,Státní pořádkové složky na Chebsku v době první Československé republiky - Ondřej Kolář,0,0,2016,292,Academia,naučná,české</p>,,"Kniha přibližuje strukturu a působení československého četnictva, policie a finanční stráže na Chebsku v letech 1918–1938. První část přibližuje fungování pořádkového aparátu...",292,385,"['Academia, naučná', '', 'české']"
