db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n227266134,Piráti odvedle Kniha,0,0,2014,44,Rebo,dětské,české</p>,,Piráti odvedle kniha od autora neuveden. Poklidnou hladinu života v přímořském městečku Slaná Lhota rozčeří Flintovic pirátská rodinka. S chováním nových sousedů se nemohou...,110,299,"['Rebo, dětské', '', 'české']"
n200328550,Karkulčin tajný deníček,100,1,2014,10,Rebo,dětské,české</p>,,"Karkulčin tajný deníček - Jak to bylo doopravdy s Červenou karkulkou kniha od autora neuveden. Chcete vědět, jak to bylo doopravdy s Červenou karkulkou? Pak nahlédněte do...",89,170,"['Rebo, dětské', '', 'české']"
n459941954,Popelčin tajný deníček,0,0,2014,10,Rebo,dětské,české</p>,,"Jak to bylo doopravdy s Popelkou. Chcete vědět, jak to bylo doopravdy s Popelkou? Pak nahlédněte do jejího tajného deníčku, v němž nejen zachytila pravdivý příběh o princi,...",89,170,"['Rebo, dětské', '', 'české']"
n455349714,Angry Birds Playground - Super nápady a vychytávky (20 skvělých projektů pro tvořivé děti) - neuveden,0,0,2014,64,Rebo,dětské,české</p>,," 

Knížka přináší zajímavosti o hlavních představitelích superptáků a úskočných prasátek. S pomocí jednoduchých návodů, které čtenáře povedou krok za krokem, si vyrobí osm...",108,161,"['Rebo, dětské', '', 'české']"
n180840424,Koně a já - Moje obrázky,100,1,2014,32,Rebo,dětské,české</p>,,"V deskách této knížky malý čtenář najde spoustu aktivit, které se točí kolem koní - naučí se, jak se koně kreslí, bude je vybarvovat a zdobit samolepkami, navíc si může vyrobit...",99,199,"['Rebo, dětské', '', 'české']"
n180840407,Příběhy o ponících,100,1,2014,28,Rebo,dětské,české</p>,,"Příběhy o ponících z celého světa kniha od autora neuveden. Kniha přináší 13 příběhů různých žánrů, v nichž hlavní roli hraje pony v mnoha podobách – ať už je to poník divoký,...",224,224,"['Rebo, dětské', '', 'české']"
n479037099,Hravé oblékání - Namaluj a smaž 20 obrázkových magnetek a stíratelný fix,0,0,2014,14,Rebo,dětské,české</p>,,"Čím budeš, až vyrosteš? Dokreslování a doplňování magnetek do obrázků se stane zábavnou hrou na různá povolání.

Rozvíjeno je následující:
•slovní zásoba
•pojmenování oděvních...",123,224,"['Rebo, dětské', '', 'české']"
n455349713,Angry Birds Playground - Super masky - neuveden,0,0,2014,32,Rebo,dětské,české</p>,,"Knížka přináší zajímavosti o hlavních představitelích superptáků a úskočných prasátek. S pomocí jednoduchých návodů, které čtenáře povedou krok za krokem, si vyrobí osm...",164,170,"['Rebo, dětské', '', 'české']"
n193285756,"Brzy nashle, krokodýle!",100,2,2014,26,Rebo,dětské,české</p>,,Edice Prstových knížek s jednoduchým příběhem a veselými ilustracemi jsou opatřeny textilním návlekem na prsty – maňáskem. Stačí do něj vložit ukazováček a prostředníček a...,119,161,"['Rebo, dětské', '', 'české']"
n180840431,Princezny - Moje obrázky,0,0,2014,32,Rebo,dětské,české</p>,,"Princezny - Moje obrázky kniha od autora neuveden. V deskách této knížky malý čtenář najde spoustu aktivit, které se točí kolem princezen – naučí se, jak se princezny kreslí,...",171,179,"['Rebo, dětské', '', 'české']"
