db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n373133171,Riekanky o zvieratkách,0,0,2016,12,Egmont,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 12
Rok vydání: 2016
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: EGMONT s.r.o.",62,90,"['Egmont, dětské', '', 'slovenské']"
n459946530,Zootropolis,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Vitajte v Zootropole! Je to mesto ako žiadne iné. Kde inde by ste našli také honosné Saharské námestie alebo chladnú štvrť Tundricu? Žijú tu pohromade rôzne zvieratá, od...",200,258,"['Egmont, dětské', '', 'slovenské']"
n363692031,Ľadové kráľovstvo Veľká kniha čítania a zábavy,0,0,2016,144,Egmont,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 144
Rok vydání: 2016
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: EGMONT s.r.o.",130,216,"['Egmont, dětské', '', 'slovenské']"
n347740085,Máša a medveď Knižka do ruky Skrývačka,0,0,2016,24,Egmont,dětské,slovenské</p>,,Prezri si obrázky a vstúp do rozprávkového sveta! Prečítaj si o ďalších príhodách nerozlučnej dvojice a potom s neposlušnou Mášou a dobráckym medveďom vyrieš hádanky. Veselú...,61,71,"['Egmont, dětské', '', 'slovenské']"
n673226813,Máša a medveď - Maliarka Máša,0,0,2016,10,Egmont,dětské,slovenské</p>,,"Ďalšia časť našej puzzle knižnice vám prináša knižku, v ktorej sa pozrieme na to, ako krásne vie maľovať nielen medveď, ale aj Máša. Komu to pôjde podľa vás...",198,258,"['Egmont, dětské', '', 'slovenské']"
n673225565,Barbie a sestričky: Zachráňte psíkov: Filmový príbeh,0,0,2016,40,Egmont,dětské,slovenské</p>,,"Barbie, jej sestričky a niekoľko samopašných šteniatok sa vydávajú na tropický ostrov, aby podporili Chelsea na tanečnej súťaži. Barbie pre všetkých chystá prekvapenie. Hneď po...",209,209,"['Egmont, dětské', '', 'slovenské']"
n478824817,Máša a medveď Zábava na cesty,0,0,2016,80,Egmont,dětské,slovenské</p>,," 

 Cestovanie má určite každý rád! Ak sa chystáte na prázdniny, von alebo ku kamarátom môžete si túto knižku vziať so sebou do ruky! Nájdete v nej veľa zábavných hádaniek,...",99,230,"['Egmont, dětské', '', 'slovenské']"
n373303861,Barbie a jej svet,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Ahoj, kamarátky! Dnes budem princeznou, normálnym dievčaťom, vílou, módnou ikonou, cestovateľkou, cukrárkou i rockovou hviezdou. Neveríte? Začítajte sa to tejto super knižky a...",177,258,"['Egmont, dětské', '', 'slovenské']"
n388841538,Máša a medveď - 1000 samolepiek,0,0,2016,48,Egmont,dětské,slovenské</p>,,"1000 fantastických samolepiek a plno úžasných aktivít - s touto knihou strávite celé hodiny a nebudete sa nudiť. Vezmite si ceruzky, pastelky alebo fixky a bavte sa spoločne so...",177,258,"['Egmont, dětské', '', 'slovenské']"
n673224971,Domáce zvieratká,0,0,2016,8,Egmont,dětské,slovenské</p>,,"Zoznámte svoje deti so životom domácich zvierat na statku a naučte ich, aké zvuky zvieratká vydávajú. Farmár Jozef prevedie deti po svojom hospodárstve a naučí ich, ako robí...",69,143,"['Egmont, dětské', '', 'slovenské']"
n415068124,Ľadové kráľovstvo - Ľadová príšera - Rebecca Schmidt,0,0,2016,32,Egmont,dětské,slovenské</p>,,Ľadové kráľovstvo Ľadová príšera Do Arendelle zavítala jar. Kráľovná Elsa sa rozhodne na chvíľu odložiť svoje kráľovské povinnosti a stráviť deň so svojou sestrou Annou....,99,235,"['Egmont, dětské', '', 'slovenské']"
n673226815,Máša a medveď - Nový kamarát,0,0,2016,10,Egmont,dětské,slovenské</p>,,"Kde sa vzal, tu sa vzal, jedného dňa sa u Máši a medveďa objavil niekto ďalší, kto sa vykľul z vajíčka. Bol to tučniak! Čo si naši kamaráti s týmto nezvyčajným návštevníkom...",198,258,"['Egmont, dětské', '', 'slovenské']"
n431426225,Tomáš a jeho kamaráti - Knižka na celý rok,0,0,2016,72,Egmont,dětské,slovenské</p>,,"Užitočné rušne z ostrova Sodor pripufkali s novým nákladom príbehov, zábavných hier a úloh. Zoznámite sa so služobne starším, ale stále veselým Stephenom, s rýchlym a žiarivo...",149,261,"['Egmont, dětské', '', 'slovenské']"
n349578714,"Barbie Tajná agentka Vyfarbuj, čítaj, nalepuj",0,0,2016,24,Egmont,dětské,slovenské</p>,,"Prečítaj si napínavý príbeh, v ktorom Barbie a jej noví priatelia zachránia galaxiu. Potom si obľúbené postavičky môžeš vyfarbiť alebo nájsť samolepku a dozdobiť ňou...",114,114,"['Egmont, dětské', '', 'slovenské']"
n673225629,Máša a medveď - Máša vždy inak,0,0,2016,10,Egmont,dětské,slovenské</p>,,"Naša uličnica Máša má veľa tvárí a rada napodobňuje rôznych ľudí iba tak pre zábavu. Čo myslíš, na koho sa premení dnes? Raz chce byť modelkou z módneho časopisu, inokedy...",261,262,"['Egmont, dětské', '', 'slovenské']"
n493201318,Autá 2 Veľká kniha s puzzle,0,0,2016,5,Egmont,dětské,slovenské</p>,,"Staré odťahovacie auto Mater a svetoznámy pretekársky voz Blesk McQueen sú najlepší kamaráti, vždy pripravení jeden druhému pomôcť. V tejto knižke zažívajú dobrodružstvo počas...",300,300,"['Egmont, dětské', '', 'slovenské']"
n673225631,Máša a medveď - Mášin cirkus,0,0,2016,10,Egmont,dětské,slovenské</p>,,"Jedného dňa sa u Miška objavila vzácna návšteva – dávny priateľ z cirkusu. Žonglér tiger si chcel s medveďom zaspomínať na staré časy, ale Máša im to prekazila. Čo tam po...",261,261,"['Egmont, dětské', '', 'slovenské']"
n373303862,Levia hliadka,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Zoznámte sa s Kionom druhorodeným levíčaťom Simbu a Naly, ktorých poznáte z príbehu Leví kráľ. Kion sa odmalička túlal po Levom kráľovstve, a preto každý kút tejto zeme poznal...",258,259,"['Egmont, dětské', '', 'slovenské']"
n501555950,Trollovia,0,0,2016,56,Egmont,dětské,slovenské</p>,,"Vydaj sa s princeznou Poppy, jej kamarátom Vetvošom a ďalšími trollíkmi za veľkým dobrodružstvom. Optimistickí trollovia, z nového animovaného filmu spoločnosti DreamWorks, sa...",209,209,"['Egmont, dětské', '', 'slovenské']"
n701350576,Máša a medveď Kniha šablón,0,0,2016,18,Egmont,dětské,slovenské</p>,,Staň sa so svojimi obľúbenými postavičkami malým umelcom! Pomocou šablón si môžeš svoje obľúbené postavičky nakresliť a vytvoriť si originálne pohľadnice či...,209,209,"['Egmont, dětské', '', 'slovenské']"
n373303864,Leví kráľ,0,0,2016,64,Egmont,dětské,slovenské</p>,,", 
 Rozľahlou africkou savanou sa ťahá nekonečný sprievod. Slony, žirafy, zebry a ďalšie zvieratá prichádzajú k Levej skale, aby oslávili narodenie Simbu, syna kráľa Mufasu. Je...",258,259,"['Egmont, dětské', '', 'slovenské']"
n673222022,Barbie: Tajná agentka,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Vyber sa s tajnou agentkou Barbie do sveta plného akcií a napätia! Nadaný tím gymnastiek na čele s Barbie zaujme riaditeľku medzinárodnej špionážnej agentúry, ktorá dievčatá...",258,258,"['Egmont, dětské', '', 'slovenské']"
n724657148,Trollovia: Vyfarbi môj svet,0,0,2016,32,Egmont,dětské,slovenské</p>,,Ste pripravení na veselé maľované dobrodružstvá? Užite si zábavu so svojimi obľúbenými filmovými postavičkami pri vyfarbovaní týchto perfektných obrázkov priamo zo sveta...,104,104,"['Egmont, dětské', '', 'slovenské']"
n373303865,Tomáš ide do Londýna,0,0,2016,32,Egmont,dětské,slovenské</p>,,"Tučný kontrolór si vybral Tomáša, malý modrý rušeň, aby ho sprevádzal na ceste do Londýna za kráľovnou. Tomáš bol na to veľmi pyšný. Lenže ako si malý rušeň poradí v najväčšom...",201,201,"['Egmont, dětské', '', 'slovenské']"
n673222024,Barbie: Tajná agentka,0,0,2016,24,Egmont,dětské,slovenské</p>,,"Napínavý príbeh, hromada zaujímavostí, úžasné ilustrácie a veľký plagát – to je tá pravá knižka pre každú fanúšičku filmu Barbie – Tajná agentka. Nechaj sa vtiahnuť do...",99,99,"['Egmont, dětské', '', 'slovenské']"
n373303867,Star Wars Jediská akadémia,0,0,2016,160,Egmont,dětské,slovenské</p>,,"Roan celý svoj život plánoval, že pôjde do školy pre pilotov ako všetci jeho kamaráti. Na jeho veľké sklamanie ho však neprijali! Namiesto toho sa objavil malý zelený škriatok...",258,259,"['Egmont, dětské', '', 'slovenské']"
n673224967,Trollovia: Knižka na celý rok 2017,0,0,2016,70,Egmont,dětské,slovenské</p>,,Knižný sprievodca po svete veselých a optimistických trollov a ich večne nešťastných susedov Bergenov. Na motívy filmu Trollovia spoločnosti DreamWorks. Trollovia: Knižka na...,261,262,"['Egmont, dětské', '', 'slovenské']"
n399732480,Star Wars Knižka na celý rok,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Vydajte sa s nami do sveta vesmírnej ságy Star Wars! V tejto knihe nájdete množstvo zaujímavostí, napríklad prehľad desiatich najslávnejších zloduchov a desiatich najlepších...",287,287,"['Egmont, dětské', '', 'slovenské']"
n673224969,Peppa Pig - A zase tá Peppa!,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Prasiatko Peppa prichádza s ďalšou knihou príbehov a zábavy. Dozviete sa, ako Peppa s kamarátmi hľadali pirátsky poklad, čo sa stalo pri záchrane nezbednej korytnačky, a o čom...",261,262,"['Egmont, dětské', '', 'slovenské']"
n397152381,Tomášov expres - Kniha + doplněk,0,0,2016,24,Egmont,dětské,slovenské</p>,,"Bude Tomáš dosť silný, aby si poradil s ťažkým vlakom? Doplňte príbeh samolepkami a potom sa môžete pohrať s rušňom, ktorý ste dostali ku knihe ako darček!",162,162,"['Egmont, dětské', '', 'slovenské']"
n373133171,Riekanky o zvieratkách,0,0,2016,12,Egmont,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 12
Rok vydání: 2016
Vazba / Podoba: Prostorové pohádky, leporela
Sortiment: 
Nakladatelství: EGMONT s.r.o.",62,90,"['Egmont, dětské', '', 'slovenské']"
n459946530,Zootropolis,0,0,2016,64,Egmont,dětské,slovenské</p>,,"Vitajte v Zootropole! Je to mesto ako žiadne iné. Kde inde by ste našli také honosné Saharské námestie alebo chladnú štvrť Tundricu? Žijú tu pohromade rôzne zvieratá, od...",200,258,"['Egmont, dětské', '', 'slovenské']"
n363692031,Ľadové kráľovstvo Veľká kniha čítania a zábavy,0,0,2016,144,Egmont,dětské,slovenské</p>,,"Jazyk: slovenský
Počet stran: 144
Rok vydání: 2016
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: EGMONT s.r.o.",130,216,"['Egmont, dětské', '', 'slovenské']"
n347740085,Máša a medveď Knižka do ruky Skrývačka,0,0,2016,24,Egmont,dětské,slovenské</p>,,Prezri si obrázky a vstúp do rozprávkového sveta! Prečítaj si o ďalších príhodách nerozlučnej dvojice a potom s neposlušnou Mášou a dobráckym medveďom vyrieš hádanky. Veselú...,61,71,"['Egmont, dětské', '', 'slovenské']"
