db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n508337986,Sova - Bjork Samuel,100,1,2017,400,PLUS,beletrie,Samuel Bjork</p>,,"Druhý detektivní případ od autora bestselleru V lese visí anděl V lese kousek od Osla je v podivném hnízdě ze sovího peří nalezeno tělo sedmnáctileté dívky, jež se před tím...",159,229,"['PLUS, beletrie', '', 'české, Samuel Bjork']"
n556695139,Eleanor se má vážně skvěle - Gail Honeymanová,100,3,2017,352,PLUS,beletrie,Gail Honeymanová</p>,,"Literární senzace pro všechny asociály 

Svérázné Eleanor je jedno, co si o ní kdo myslí. Vystudovala literaturu, ale pracuje jako účetní. Miluje křížovky, po Glasgow chodí s...",238,349,"['PLUS, beletrie', '', 'české, Gail Honeymanová']"
n487528690,Mořský detektiv - Mark Douglas-Home,0,0,2017,344,PLUS,beletrie,Mark Douglas-Home</p>,,"Mořský detektiv kniha od autora Mark Douglas-Home. Cal McGill je oceánograf s obskurní zálibou v mořských proudech a plovoucích tělesech, mrtvoly nevyjímaje. Když natrefí na...",208,299,"['PLUS, beletrie', '', 'české, Mark Douglas-Home']"
n452287341,Kluk z kostek - Keith Stuart,100,2,2017,352,PLUS,beletrie,Keith Stuart</p>,,"Kluk z kostek. Keith Stuart. PLUS

Kniha o autismu, Minecraftu a rodičovství.

Přečtěte si  příběh otce a jeho autistického syna, kteří k sobě našli cestu díky známé počítačové...",224,329,"['PLUS, beletrie', '', 'české, Keith Stuart']"
n673197431,Audur Ava Ólafsdóttir Listopadoví motýli,0,0,2017,360,PLUS,beletrie,Audur Ava Ólafsdóttir</p>,,"Cesta po Islandu nikdy nebyla tak zábavná

Ve druhém románu oceňované islandské autorky poznáváme mladou, nezávislou, čerstvě opuštěnou překladatelku z jedenácti jazyků, která...",208,270,"['PLUS, beletrie', '', 'české, Audur Ava Ólafsdóttir']"
n673197407,Mark Douglas-Home Vešla do moře,0,0,2017,344,PLUS,beletrie,Mark Douglas-Home</p>,,"Detektivka, která vás strhne jako mořský příboj

Je to už dvacet šet let, co Megan Batesová v odlehlé vsi u skotského pobřeží vešla do moře a nadobro zmizela. Její tělo se...",243,349,"['PLUS, beletrie', '', 'české, Mark Douglas-Home']"
n493860289,Kosmonaut z Čech - Jaroslav Kalfař,80,4,2017,320,PLUS,beletrie,Jaroslav Kalfař</p>,,"Jakub Procházka jako malý chlapec osiřel a vyrůstal na venkově u prarodičů. Jeho dětské sny o hrdinství se zcela nečekaně naplnily, když byl vyvolen jako muž, který bude tvořit...",204,270,"['PLUS, beletrie', '', 'české, Jaroslav Kalfař']"
n545326317,Sirény - Joseph Knox,80,2,2017,368,PLUS,beletrie,Joseph Knox</p>,,"Noirovka ostrá jako břitva – naprosto výjimečné čtení. Sex, drogy a Manchester – pro mladého detektiva Aidana Waitse osudová trojice. Potom co na něj praskne drogový prohřešek,...",208,299,"['PLUS, beletrie', '', 'české, Joseph Knox']"
n673187750,Až mi zítra budeš chybět,0,0,2017,336,PLUS,beletrie,Heine Bakkeid</p>,,"Norská detektivka s charismatickým vyšetřovatelem, který přišel o vše, ale musí se zase postavit na nohy.
Thorkild Aske byl elitní policejní důstojník na oddělení interních...",204,299,"['PLUS, beletrie', '', 'české, Heine Bakkeid']"
n466903063,Záhada mrtvých mužů - Robert Ryan,0,0,2017,376,PLUS,beletrie,Robert Ryan</p>,,"Dokáže se dr. Watson dostat ze zajetí a rozluštit záhadu mrtvých mužů?

Píše se rok 1917 a Watsona stále drží v německém zajateckém táboře, kde major pomáhá ošetřovat britské...",257,369,"['PLUS, beletrie', '', 'české, Robert Ryan']"
