db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n648331151,Nedostupný otec,0,0,2018,192,Portál,naučná,české</p>,,"Problémy mezi otcem a dcerou mohou narušit identitu mladých žen i žen ve středním věku, vést u nich k pocitu, že si nezaslouží lásku a že jsou bezcenné. To pak může omezit její...",239,299,"['Portál, naučná', '', 'české']"
n593213128,Didaktika předškolního vzdělávání,100,1,2018,224,Portál,naučná,české</p>,,Publikace se zabývá základními aspekty předškolního vzdělávání se zřetelem na specifika dítěte předškolního věku. Autoři se věnují tradičním tématům didaktiky v kontextu...,279,349,"['Portál, naučná', '', 'české']"
n593142253,Třetí vlna v kognitivně-behaviorální terapii,60,1,2018,223,Portál,naučná,české</p>,,"Kniha přibližuje nové přístupy, které vznikly v kognitivně-behaviorální terapii (KBT) v posledních desetiletích a bývají označovány jako třetí vlna v KBT. Ty se více zaměřují...",359,449,"['Portál, naučná', '', 'české']"
n648331184,Aspergerholka,100,3,2018,232,Portál,naučná,české</p>,,"Když se řekne Aspergerův syndrom, všichni si představí Sheldona z Teorie velkého třesku. Málokdo si uvědomí, že tahle porucha autistického spektra potká i holky. Jaké to je být...",287,359,"['Portál, naučná', '', 'české']"
n648331179,Přechodové rituály,0,0,2018,232,Portál,naučná,české</p>,,"Kniha francouzského antropologa, religionisty a etnologa Arnolda van Gennepa z roku 1909 patří k jeho nejznámějším a stala se klasickým dílem o přechodových rituálech....",295,369,"['Portál, naučná', '', 'české']"
n648331154,Domluvit se dá s každým,85,2,2018,224,Portál,naučná,české</p>,,"Autor předkládá jednoduché, prověřené techniky k odstranění komunikačních bariér. Jejich cílem je navázat produktivní a konstruktivní dialog se šéfem, zákazníkem, kolegou či...",319,399,"['Portál, naučná', '', 'české']"
n648331161,Psychologie - Komiksový úvod,0,0,2018,232,Portál,naučná,české</p>,,"Komiksový úvod do psychologie nabízí překvapivě chytré a poučené, přesto dostatečně zábavné a uvolněné uvedení do psychologie jako oboru, ale hlavně do rozumění lidskému...",319,399,"['Portál, naučná', '', 'české']"
n648331150,Pečujte o svůj vztah,0,0,2018,192,Portál,naučná,české</p>,,"Autor : Mattias Stoelen Due, Popis : 
 Cesta k pozitivní změně partnerského vztahu nepřináší žádný zázračný návod na štěstí, ale pracuje s tím, co má dvojice stále ještě k...",273,325,"['Portál, naučná', '', 'české']"
n593213114,"Deprese, odkaz předků",0,0,2018,216,Portál,naučná,české</p>,,"Deprese může kdykoli postihnout kohokoli z nás. K jejímu překonání navrhuje autorka ojedinělý přístup. Během své praxe zjistila, že mnoho případů deprese je svým původem...",263,329,"['Portál, naučná', '', 'české']"
n593213104,"Ale já chci tohle, mami",0,0,2018,200,Portál,naučná,české</p>,,"Při soužití s dětmi vznikají v zásadě dva druhy problémů: Děti něco chtějí a rodiče říkají „ne“, nebo si něco přejí rodiče a děti to odmítají. Autorka na mnoha příkladech...",255,343,"['Portál, naučná', '', 'české']"
