db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n188578214,Trénujeme na maraton a půlmaraton - David Chalfen,93,2,2014,144,Ikar,naučná,české</p>,,"Komu je určena tato kniha?
Stručně řečeno, tato kniha obsahuje následující:
- průvodce tréninkovými zásadami pro obě vzdálenosti, vysvětlující obsah tréninkových plánů
-...",39,257,"['Ikar, naučná', '', 'české']"
n304494789,Kouzelný patchwork,88,4,2014,152,Ikar,naučná,české</p>,,"Objevte bohaté možnosti patchworku, který prožívá renesanci. Najdete zde drobnosti, ale i složitější a rafinované doplňky: přes 100 rozličných návrhů na moderní tašky,...",222,279,"['Ikar, naučná', '', 'české']"
n220189232,Gumičkování s háčkem - Háčkované náramky - Elizabeth M. Kollmarová,92,6,2014,48,Ikar,naučná,české</p>,,"Popis Gumičkování s háčkem - Háčkované náramky - Elizabeth M. Kollmarová

V0037188
K zábavě stačí gumičky a háček!
Seznam se s další technikou práce s gumičkami v publikaci...",7,82,"['Ikar, naučná', '', 'české']"
n304491439,Rady pro život,0,0,2014,112,Ikar,naučná,české</p>,,"Kniha světoznámé dvojice vás seznámí s dovednostmi, které potřebujete, abyste dosáhli úspěchu. 
Autoři uvádějí tři základní prvky lidské přirozenosti: lidé se potřebují cítit...",157,199,"['Ikar, naučná', '', 'české']"
n188578199,"Šály, šátky, návleky",0,0,2014,160,Ikar,naučná,české</p>,,"V0036501
20 módních vzorů * Každý ve 3 podobách
Když vezmete 20 neobvyklých vzorů a z každého vytvoříte tři pletené doplňky, dostanete 60 modelů šál, šátků, návleků, plédů a...",238,299,"['Ikar, naučná', '', 'české']"
n220189231,Gumičkování na stávku - Náramky... - Colleen Dorseyová,85,6,2014,56,Ikar,naučná,české</p>,,"Při gumičkování se sejdeš s kamarády, můžeš si zkrátit cestu busem nebo sezení v čekárně. Gumičky a stávek se zkrátka hodí vždycky a všude. S těmito pomůckami dokážeš podle...",7,82,"['Ikar, naučná', '', 'české']"
n177348109,Kouzelné tkaní,79,13,2014,128,Ikar,naučná,české</p>,,"25 senzačních návrhů na duhové tkaní z gumiček. Hit letošní sezony pro holky i pro kluky! Budete potřebovat jen stávek, kupu barevných gumiček, háček, trochu zručnosti a hodně...",29,206,"['Ikar, naučná', '', 'české']"
n274416611,Chutně při artróze a artritidě - Sven-David Müller,60,2,2014,88,Ikar,naučná,české</p>,,"Výzkum revmatu potvrdil, že strava může potlačovat záněty a mírnit bolest, pokud neobsahuje příliš kyseliny arachidonové, vyskytující se v tučných potravinách živočišného...",152,179,"['Ikar, naučná', '', 'české']"
n163116828,Chutně po infarktu,0,0,2014,96,Ikar,naučná,české</p>,,"Choroby srdce a cév se týkají stále většího počtu obyvatelstva. Infarktu myokardu lze předejít cílenou nutriční terapií. Silné srdce má jenom ten, kdo se stravuje zodpovědně....",39,154,"['Ikar, naučná', '', 'české']"
n350771709,Kreativní bižuterie z korálků - Buzaglo Sigal,0,0,2014,144,Ikar,naučná,české</p>,,"Různorodé materiály a povrchy korálků, jejich tvary a barvy mohou každého inspirovat k vytváření originálních módních doplňků - náramků, náhrdelníků a náušnic. Kniha nabízí...",238,299,"['Ikar, naučná', '', 'české']"
n274416701,Sano Makiko: Suši dieta Kniha,98,2,2014,128,Ikar,naučná,české</p>,,"Podivovali jste se někdy nad tím, jak to Japonky dělají, že jsou stále tak štíhlé? Japonské dívky se o jídle učí od svých matek: co jíst, aby se jim leskly vlasy, zářila pleť,...",299,299,"['Ikar, naučná', '', 'české']"
n203584292,Jste na mizině? Vaše chyba - Larry Winget,0,0,2014,152,Ikar,naučná,české</p>,,"Autor si bere na paškál neschopnost lidí vydělat si a vyjít s penězi. Podle hesla „Pokud jste na mizině, můžete si za to sami“ se obrací na čtenáře a rovnou začíná: „Výmluvy mě...",158,199,"['Ikar, naučná', '', 'české']"
n203584257,"Království bambulek - 25 návrhů s postupem, jak zhotovit kouzelné hračky z jednobarevných i vícebarevných bambulek - Myko Diann Boceková",95,4,2014,128,Ikar,naučná,české</p>,,"Vítejte v království roztomilých figurek. Ruční výroba bambulky je jednoduchá. Podle popisu zvládnete tvarovat hlavičky a tělíčka, spojovat jednotlivé díly. Z plsti, drátu a...",238,269,"['Ikar, naučná', '', 'české']"
n157578565,Dokonale oblečený džentlmen,0,0,2014,128,Ikar,naučná,české</p>,,"Dokonale oblečený džentlmen je neocenitelný průvodce bludištěm moderního odívání. S vtipem a spolu s řadou informací nabízí praktické rady ohledně toho, co si na sebe vzít při...",79,79,"['Ikar, naučná', '', 'české']"
