db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n217030762,Kytice - Karel Jaromír Erben,92,10,2014,160,,poezie,Omega,české,"Kytice kniha od autora Karel Jaromír Erben. Kytice, stěžejní dílo Karla Jaromíra Erbena, je jedinou ucelenou sbírkou básní, kterou kdy slavný spisovatel vydal. Obsahuje třináct...",88,129,"['poezie', '', 'Omega, české']"
n156542195,Horror School Šílený profesor,100,1,2014,128,,sci-fi a fantasy,Fragment,české,Na téhle základní škole se dějí divné věci. Ze šatních skříněk vyskakují krysy. Žáci se záhadně ztrácejí. Školní knihovna je bludištěm tajných chodeb. A učitel biologie se...,47,204,"['sci-fi a fantasy', '', 'Fragment, české']"
n263559669,Gaiman Neil - Koralina,96,1,2014,168,,sci-fi a fantasy,Polaris,české,"Den poté, co se nastěhovali do nového domu, se Koralina vydala na průzkum...Zjistila, že dům má dvacet jedna oken a čtrnáct dveří. Třináct z nich se dá otevírat a zavírat....",196,279,"['sci-fi a fantasy', '', 'Polaris, české']"
n173489686,Zpěvník Míša Růžičková,98,4,2014,0,,poezie,české</p>,,"Barevné obrázky, noty, akordy a texty písní pro děti od 3 do 9 let.

 V tomto zpěvníku vám autorka Míša Růžičková přináší na sedm desítek nejoblíbenějších dětských písniček....",184,259,"['poezie', '', 'české']"
n210509028,Stručná historie mého života - Stephen Hawking,96,3,2014,144,,životopisy,Dokořán,české,"Proslulý fyzik Stephen Hawking je autorem řady publikací, v nichž laickému čtenáři zprostředkoval řadu mimořádně náročných problémů moderní fyziky. Patrně nejslavnější z nich...",170,249,"['životopisy', '', 'Dokořán, české']"
n200493686,Můj pradědeček František Ferdinand,83,3,2014,160,,životopisy,Víkend,české,"Nekonformní muž s mnoha plány do budoucna, důsledný stratég a nezlomná povaha: arcivévoda František Ferdinand byl v nesprávné době na nesprávném místě. Nejen 28. června 1914 v...",230,359,"['životopisy', '', 'Víkend, české']"
n228897342,Sama sebou,88,4,2014,132,,životopisy,Slovenské pedagogické nakladat,české,"„Vzdala jsem se všeho, co jsem měla. Všech jistot, co přichází se zítřejším ránem. Bála jsem se, že budu mít strach. A měla jsem strach. U sebe doma. Nechala jsem ho, ať...",211,329,"['životopisy', '', 'Slovenské pedagogické nakladat, české']"
n194907761,Plochozemí - Edwin Abbott,100,1,2014,136,,sci-fi a fantasy,Argo,české,"Plochozemí kniha od autora Edwin Abbott. Plochozemí není jen nejoblíbenějším literárním dílem dr. Sheldona Coopera, geniálního hrdiny populárního sitcomu Teorie velkého třesku,...",174,248,"['sci-fi a fantasy', '', 'Argo, české']"
n208243191,Mého manžela nezastřelil Kajínek - Jandová Eva,90,15,2014,112,,životopisy,Fragment,české,"Pro mě samotnou i pro celou naši rodinu byla Štefanova smrt strašnou tragédií, která dodnes poznamenává naše životy. Byla to skutečně obrovská rána pro všechny v mém nejbližším...",59,197,"['životopisy', '', 'Fragment, české']"
n210384070,Kytice,95,4,2014,48,,poezie,Omega,české,"Máj kniha od autora Mácha Karel Hynek. V roce 1774 Ignác Schiffner v Dubé nedaleko sochy svatého Prokopa brutálně ubil svého otce. Po zločinu byl brzy dopaden, uvězněn a po...",68,99,"['poezie', '', 'Omega, české']"
n228441201,"Stopa legionáře - Zdeněk Ležák, Michal Kocián",94,14,2014,104,,sci-fi a fantasy,Argo,české,"Výpravný komiks napsaný ke stoletému výročí vniku československých legií v roce 1914 vás zavede na všechna bojiště, kde naše národní vojenské jednotky za první světové války...",280,398,"['sci-fi a fantasy', '', 'Argo, české']"
n173726443,Hra o trůny - Prostorový průvodce Západozemím,92,5,2014,0,,sci-fi a fantasy,Slovart,české,"Plastická rozkládací mapa je složena z pěti dvoustran, které představují Královo přístaviště, Orlí hnízdo, Zimohrad, Zeď a kontinent Essos. Na každé straně se rozbalí 3D...",796,1,"['sci-fi a fantasy', '', 'Slovart, české']"
n274417063,Havran - Poe Edgar Allan,100,3,2014,96,,poezie,Omega,české,"Havran a jiné básně / Kniha - Poe Edgar Allan [KNI]
Havran patří mezi nejznámější básně všech dob, a není divu, protože je jedním z nejvýznamnějších děl romantismu. Vypráví o...",88,129,"['poezie', '', 'Omega, české']"
n215738128,Filtrační papíry - Petr Maděra,0,0,2014,86,,poezie,české</p>,,"Petr Maděra (1970) nepřetržitě pracuje na snímání reality, koutů se starými šňůrami, prachu, skel domovních dveří, dna záchodové mísy, dna hrnce: to všechno je potřeba odebrat,...",100,125,"['poezie', '', 'české']"
n274417028,Zpěvy od Žluté řeky,0,0,2014,96,,poezie,Vyšehrad,české,"Po více než pětadvaceti letech znovu vychází výbor ze staré čínské lidové poezie v přebásnění Jaromíra Vochaly. Čínská poezie se pro svoji zvláštní poetiku, obrazivost, něhu a...",52,168,"['poezie', '', 'Vyšehrad, české']"
n188486802,Wittgenstein bije žáka - Pavel Kolmačka,73,1,2014,120,,poezie,Triáda,české,"Sbírka obsahuje šestadvacet básní. Volný verš se místy střídá s vázaným, vyskytují se i básně v próze. Nejkratší útvary mají jeden až dva verše, ale většina se skládá z...",123,179,"['poezie', '', 'Triáda, české']"
n259846764,Šmudla se ztratil,0,0,2014,116,,sci-fi a fantasy,české</p>,,"Další knížka ze série poutavých příběhů britské autorky dětských bestsellerů Holly Webb o malých zvířátkách.
Olívie je šťastná, když si její rodina přisvojí roztomilé kotě....",86,128,"['sci-fi a fantasy', '', 'české']"
