db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n263791060,"Děti, které přežily Mengeleho Eva Mozes Korová",90,11,2015,240,Grada,beletrie,české</p>,,"Zpověď dvojčat Evy a Miriam. Evě Mozes bylo deset let, když byla se svou rodinou poslána do Osvětimi. Zatímco její rodiče a dvě starší sestry byli posláni do plynových komor,...",221,279,"['Grada, beletrie', '', 'české']"
n620247930,"Clarkeová, Lucy - Modrá",93,4,2015,304,Grada,beletrie,české</p>,,"„Co se stane, když je pravda unášena vlnami pryč z našeho dosahu…“
Poklidný výlet na moři? Ani náhodou! Koupání v průzračné vodě a popíjení tropických koktejlů se až příliš...",78,99,"['Grada, beletrie', '', 'české']"
n451564267,Velká vtipu – Kantorek Pavel,98,13,2015,256,Grada,beletrie,české</p>,,"Velká kniha vtipu přináší průřez tvorbou Pavla Kantorka, jehož kresby jsou plné hravé ironie. Vybraných 500 vtipů určitě potěší všechny milovníky dobrého humoru.

„Být...",316,399,"['Grada, beletrie', '', 'české']"
n451563844,"Všechno, nebo nic",55,2,2015,264,Grada,beletrie,české</p>,,"Jako jeden z nejvyhledávanějších mužských modelů na světě si Braydon užívá přízně svých fanynek. To poslední, co chce udělat, je sám sebe omezovat, a to zejména pokud jde o...",237,299,"['Grada, beletrie', '', 'české']"
n451564335,Turbulence touhy,0,0,2015,288,Grada,beletrie,české</p>,,"Turbulence touhy kniha od autora Ryanová Kendall. Emmy Clarková ušla dlouhou cestu. Z nevinné dívky se stala zkušená žena, která si umí s problémy poradit. Když se ovšem ukáže,...",237,299,"['Grada, beletrie', '', 'české']"
n466030080,U nás na Slovácku - Od opice k člověku a zase zpátky - Jiří Jilík,0,0,2015,248,Grada,beletrie,české</p>,,"Matička, Edison, Nefka, Fera Ondráček a cikánek Daňo tvoří nerozlučnou pětku kamarádů. Díky dalekohledu jednoho z nich jsou první, kdo vidí příjezd nového mladého učitele Petra...",78,268,"['Grada, beletrie', '', 'české']"
n46158116,Michelangelo,100,1,2015,264,Grada,beletrie,české</p>,,Once we used to watch space from Earth. Now we can watch the Earth from space. It is half a century since the first satellites beamed back their information. Space offers us a...,276,349,"['Grada, beletrie', '', 'české']"
n461319309,Jak si smrt došla pro kata,0,0,2015,272,Grada,beletrie,české</p>,,"Tři případy pocházejí z doby, kdy se psalo c. k. a nad vchodem vládl dvouhlavý rakouský orel; druhá trojice se odehrává v době první republiky. Vyprávějí o zabitém četníkovi,...",83,99,"['Grada, beletrie', '', 'české']"
n620247926,"Westlake, Donald E. - Pozdvižení v klášteře",0,0,2015,272,Grada,beletrie,české</p>,,"Někdy můžou být i zloději padající z nebe Božím znamením…
Třetí ze čtrnácti dílů takzvané dortmunderovské série, pojmenované podle hlavní postavy příběhů - zlodějíčka Johna...",78,99,"['Grada, beletrie', '', 'české']"
n665994745,Řez,0,0,2015,280,Grada,beletrie,české</p>,,"p style=""text-align: justify;"">
 Horké léto v Mohavské poušti. Kristine Rushová a její snoubenec Daniel jsou na cestě z Las Vegas do Lake Arrowhead v Kalifornii, kam mají...",78,99,"['Grada, beletrie', '', 'české']"
n287742290,Dovolenkáři - Emma Straubová,65,2,2015,304,Grada,beletrie,české</p>,,"Autor : Emma Straubová, Popis : 
 Neodolatelný a vzrušující román o tajemství a žárlivosti, které vyplavou na povrch během idylické dovolené. 

 Manželé Postsovi se s celou...",237,299,"['Grada, beletrie', '', 'české']"
n253574030,Od zítřka budu SEXY TŘICÍTKA - Redmond Satranová Pamela,0,0,2015,288,Grada,beletrie,české</p>,,"Předloha seriálu Younger od tvůrce kultovního Sexu ve městě. Čtyřiačtyřicetiletá Alice začne během silvestrovské noci se svojí zprvu nevinnou hrou na mladší. Co se ale stane,...",237,328,"['Grada, beletrie', '', 'české']"
