db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n694267595,Cikánske věštění podrobně a přesně - Lenka Vdovjaková,100,3,2018,216,Eugenika,naučná,české</p>,,"Cikánské karty jsou známé a oblíbené. Popisují totiž poměrně přesně situace, události nebo konání druhých. Umí objasnit rozmanité problémy, vztahy či otázky, a také ukázat,...",197,277,"['Eugenika, naučná', '', 'české']"
n694267600,Plán vaší duše - Robert Schwartz,0,0,2018,232,Eugenika,naučná,české</p>,,"Co řeknete na myšlenku, že si své životy plánujeme ještě před narozením - společně s jinými dušemi, které pro nás hrají důležitou roli a my pro ně? Vymýšlíme si složité scénáře...",223,314,"['Eugenika, naučná', '', 'české']"
n694267599,Tři životy - T. Lobsang Rampa,100,2,2018,200,Eugenika,naučná,české</p>,,"Příběh chudého nevzdělaného starého muže, který zemře a bloudí v posmrtném mezistavu. Za života byl ateistou, který v nic nevěřil a o ničem moc nepřemýšlel. Proto je šokovaný,...",177,255,"['Eugenika, naučná', '', 'české']"
n673187997,Jsem z tebe nemocný - Kurt Tepperwein,0,0,2018,224,Eugenika,naučná,české</p>,,"Uznávaný autor Kurt Tepperwein se ponejprv, v prvním dílu knihy, zabývá významem vztahů, abychom pochopili, jak souvisejí se zdravím a jaký smysl mají. Ve vztazích se toho...",202,277,"['Eugenika, naučná', '', 'české']"
n673188001,Skrytý význam nemocí - Kurt Tepperwein,100,1,2018,216,Eugenika,naučná,české</p>,,"Dnes nám už na boj s nemocemi nestačí léky, operace a odborníci. Pokud chceme být zdraví, musíme se ke zdraví dopracovat vědomým pochopením. A zrovna tato kniha nám v tom může...",186,259,"['Eugenika, naučná', '', 'české']"
n681311942,Geny jako příležitost - Susanne Weikl,0,0,2018,184,Eugenika,naučná,české</p>,,"Ovlivňujete to, co se děje ve vašem těle, a máte moc nad svými geny. V tom se skrývá nesmírný potenciál pro zdravější život. 
 Tato kniha vám poskytne vše, co potřebujete k...",170,232,"['Eugenika, naučná', '', 'české']"
n622969560,Co prozrazují ženská gesta,0,0,2018,176,Eugenika,naučná,české</p>,,"Ruský psycholog se věnuje ojedinělému a zajímavému tématu: detailům našich běžných gest a pohybů, při jejichž určitém provedení můžeme dosáhnout lepších prožitků i účinků - v...",166,240,"['Eugenika, naučná', '', 'české']"
n490736011,Čchi-kung čung-jüan - Lékařský aspekt čchi - kungu,100,1,2018,232,Eugenika,naučná,české</p>,,Čchi-kung je staré čínske umenie ozdravenia a autoregulácie metódou energeticko-informačnej výmeny s okolitým svetom a vesmírom. Táto kniha sa zaoberá liečivými aspektami tohto...,202,268,"['Eugenika, naučná', '', 'české']"
n673239030,Mysli! - Harrison Guy,90,1,2018,200,Eugenika,naučná,české</p>,,"Dosud ještě nikdy v dějinách lidstva se nešířily informace a různé zprávy (ať už pravdivé, nebo vymyšlené či zavádějící) tak rychle, jako dnes. V politice se mluví o informační...",179,255,"['Eugenika, naučná', '', 'české']"
n683643106,Jak si poradit v problematické rodině - Erik Maisel,0,0,2018,232,Eugenika,naučná,české</p>,,"Zkušený psychoterapeut a autor Dr. Maisel vnímá rodinné problémy jako přirozený jev. 
 Pomůže vám, ať už jde o jakýkoliv rodinný vzorec, který vás v životě blokuje. Dává...",197,277,"['Eugenika, naučná', '', 'české']"
n363546987,Umění ovládat osud,0,0,2018,210,Eugenika,naučná,české</p>,,"Úvahy, vysvětlení, otázky a podněty k zamyšlení, jež vám ukážou jiný pohled na běžné aspekty naší existence – díky čemuž se váš život automaticky změní. Sun Light je velmi...",167,248,"['Eugenika, naučná', '', 'české']"
n478544925,Bible štěstí,0,0,2018,180,Eugenika,naučná,české</p>,,"Úvahy a ponaučení, které pátrají po nejhlubších základech štěstí. Autor vychází z tradičního starobylého učení a metod „Šalamounova chrámu“. Jedná se o „přikázání štěstí“,...",128,187,"['Eugenika, naučná', '', 'české']"
